CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1,1.0,34.60782644620203,34.60782644620203,0.0,1,NaN
2.0,2.0,31.7793636056132,34.09759491690055,0.157,12.0,0.016
3.0,3.0,26.86343988762928,31.457049583011212,-0.031,32.0,0.012
4.0,4.0,42.103969036884976,42.94925676317952,0.076,5.0,0.011
5.0,5.0,20.21095843499305,22.02913378968104,-0.321,25.0,0.006
6.0,6.0,20.945833452165328,22.89683005944302,0.136,10.0,0.015
7.0,7.0,24.414218451661338,30.545040132840303,0.009,37.0,0.013
8.0,8.0,22.225078900955356,26.128787226546862,0.124,27.0,0.014
9.0,9.0,23.51777216230018,27.735436180104696,0.053,22.0,0.015
10.0,10.0,20.18753334151692,37.54504792452961,2.264,4.0,0.195
11.0,13.0,28.20829303573939,44.35076577128742,0.681,3.0,0.211
12.0,14.0,12.911167240024424,12.259348386127224,0.134,35.0,0.003
13.0,15.0,15.265261950980245,12.008451043667394,0.027,15.0,-0.011
14.0,1.0,25.38289481020361,32.565462416650945,1.372,3.0,0.12
15,1.0,10.65483641754442,10.65483641754442,0.0,1,NaN
16.0,13.0,21.842211128274243,20.898098717651745,0.098,3.0,-0.032
17.0,13.0,14.53878816458924,16.52743076098535,0.279,3.0,0.112
18.0,1.0,19.634100832059968,29.277334087978844,3.631,2.0,0.342
19,1.0,18.192322527174586,18.192322527174586,0.0,1,NaN
20.0,10.0,19.443705765582543,24.843390363825176,-0.104,46.0,0.015
21.0,10.0,20.09297651447565,19.785282630156104,0.195,29.0,-0.005
22.0,4.0,24.19060151794579,39.54780289750164,0.573,3.0,0.225
23,4.0,19.105489695848416,19.105489695848416,0.0,1,NaN
24.0,1.0,25.57803868273888,38.86168435770567,1.297,5.0,0.108
25,1.0,14.287573812203904,14.287573812203904,0.0,1,NaN
26.0,13.0,14.888197922344611,15.684385215427776,0.149,4.0,0.028
27.0,13.0,3.265986323710904,3.1861716878649493,0.079,3.0,-0.048
28.0,13.0,15.99388381448043,17.02415517558723,-0.011,33.0,0.002
29.0,13.0,4.0,3.632993161855452,-0.103,2.0,-0.101
30.0,4.0,20.88551252565377,18.836685228605774,-0.001,10.0,-0.028
31.0,4.0,21.071635794932305,21.091399731706964,0.064,25.0,0.008
32,6.0,3.885753375057407,3.885753375057407,0.0,1,NaN
33.0,6.0,22.45945283371887,24.184397442059133,0.279,7.0,0.023
34.0,13.0,6.150039219685437,4.498801088699812,0.438,36.0,-0.031
35.0,13.0,7.545362707965232,6.5404338468180665,0.01,32.0,-0.026
36,13.0,2.0,2.0,0.0,1,NaN
37.0,1.0,22.446177575108138,22.95428114375585,0.1,2.0,0.022
38.0,1.0,16.421290729780992,17.849185980458625,0.907,12.0,0.014
39.0,2.0,20.01678748505464,24.560443020371466,1.867,4.0,0.178
40.0,2.0,16.978468571510657,17.745653892330356,-0.001,3.0,0.026
41.0,1.0,17.482552902335687,18.272639589218485,0.38,2.0,0.043
42.0,1.0,5.055351955987737,4.03671757260583,0.521,4.0,-0.109
43,21.0,2.8284271247461903,2.8284271247461903,0.0,1,NaN
44.0,1.0,18.69425833271078,21.28272657475604,0.628,11.0,0.024
45,1.0,2.0,2.0,0.0,1,NaN
46,15.0,4.972652484064487,4.972652484064487,0.0,1,NaN
47.0,15.0,6.331370505657219,10.804764593219382,0.193,2.0,0.44
48.0,2.0,21.568289050023346,32.394929967827025,3.631,2.0,0.348
49,2.0,16.29381091556518,16.29381091556518,0.0,1,NaN
50.0,6.0,13.158742136149902,31.34946713467736,0.431,7.0,0.148
51,6.0,7.44649699536197,7.44649699536197,0.0,1,NaN
52.0,15.0,6.689928290123148,14.410550321352583,0.218,6.0,0.146
53,15.0,5.449353665897314,5.449353665897314,0.0,1,NaN
54.0,2.0,19.847886006706428,17.506077991184704,-0.352,26.0,-0.005
55.0,2.0,18.0750807685866,20.087473029815623,0.06,42.0,0.005
56.0,4.0,14.797108736775296,17.229965571720577,0.005,2.0,0.142
57,4.0,5.258778860632963,5.258778860632963,0.0,1,NaN
58.0,4.0,17.81848120697762,18.446323383909878,0.014,2.0,0.034
59,4.0,4.0171906061502325,4.0171906061502325,0.0,1,NaN
60.0,4.0,15.822911498378591,18.69185681436847,0.074,14.0,0.033
61,4.0,3.098386676965933,3.098386676965933,0.0,1,NaN
62.0,37.0,4.199929796800163,3.7661054912553653,-0.079,3.0,-0.101
63.0,9.0,19.37252797718455,35.32336838618113,0.46,10.0,0.082
64.0,9.0,13.289303231025578,13.533564606501207,0.108,2.0,0.018
65.0,1.0,16.366493054203794,16.206238312995673,0.298,8.0,-0.009
66,1.0,2.0,2.0,0.0,1,NaN
67.0,15.0,10.129912065226597,12.12550545536222,-0.055,2.0,0.166
68,15.0,3.098386676965933,3.098386676965933,0.0,1,NaN
69,6.0,16.989199916561642,16.989199916561642,0.0,1,NaN
70.0,6.0,11.677933736209646,11.701625684960156,0.59,9.0,-0.005
71.0,5.0,12.26408721150896,15.640642047293724,0.139,21.0,0.021
72.0,5.0,4.505936460652527,3.2529682303262635,0.891,2.0,-0.406
73.0,6.0,5.406498133144968,4.6409817075281525,0.399,4.0,-0.111
74,6.0,2.8284271247461903,2.8284271247461903,0.0,1,NaN
75.0,15.0,7.88285898052413,6.6820071247922845,0.116,34.0,-0.022
76.0,15.0,6.410747983365108,5.010267191009487,-0.06,35.0,-0.012
77.0,1.0,20.30888226957506,22.217790710252245,0.52,4.0,0.065
78.0,1.0,5.430072354802576,4.396713050142776,0.6,3.0,-0.192
79.0,5.0,2.8284271247461903,2.96430740899739,0.738,3.0,0.0
80,8.0,15.929731444027691,15.929731444027691,0.0,1,NaN
81.0,8.0,15.952336803275267,30.319334532304378,-1.129,5.0,0.157
82,45.0,3.23606797749979,3.23606797749979,0.0,1,NaN
83.0,5.0,3.23606797749979,3.03224755112299,0.237,2.0,-0.067
84.0,49.0,2.309401076758504,6.470997920934214,0.942,26.0,0.074
85.0,1.0,21.97080699249847,23.475745760159537,0.476,5.0,0.052
86.0,1.0,4.671532635926294,5.663907336334928,0.68,4.0,-0.033
87.0,53.0,2.8284271247461903,4.176769082358889,-0.309,4.0,0.22
88.0,1.0,7.978386649406437,12.297529292330736,-0.121,5.0,0.124
89.0,1.0,5.544363407710225,6.168070051307604,0.228,2.0,0.101
90.0,3.0,18.082651092389884,16.905794078503124,0.352,2.0,-0.07
91.0,3.0,15.29467251936592,27.265237619238317,1.475,4.0,0.243
92,8.0,14.923779399499768,14.923779399499768,0.0,1,NaN
93.0,8.0,19.31055048350746,33.38323096443669,-1.03,5.0,0.135
94.0,9.0,18.92450672374624,19.833275244201143,0.072,28.0,0.006
95.0,9.0,14.86263188444815,17.258066542923466,-0.628,3.0,0.106
96.0,56.0,5.259581636056264,3.629790818028132,0.823,2.0,-0.483
97,4.0,6.562603685652214,6.562603685652214,0.0,1,NaN
98.0,4.0,14.82267118814235,24.483348707955386,-0.167,6.0,0.096
99,6.0,3.265986323710904,3.265986323710904,0.0,1,NaN
100.0,6.0,7.224557356953062,11.225966360396493,0.087,6.0,0.086
101.0,10.0,16.61509393465217,17.44486092958982,-0.214,4.0,0.012
102,10.0,2.0,2.0,0.0,1,NaN
103.0,59.0,3.1269438398822857,3.2955227275100203,-0.269,2.0,0.051
104.0,1.0,25.80633208652013,27.329204206966754,0.178,3.0,0.06
105.0,1.0,4.25044367047193,4.584951748974328,0.064,2.0,0.073
106.0,9.0,14.786604256951636,18.565907276423268,-0.554,15.0,0.032
107,9.0,3.4641016151377544,3.4641016151377544,0.0,1,NaN
108.0,14.0,9.079552729749135,12.073088460876729,1.208,2.0,0.253
109,14.0,4.237100656107278,4.237100656107278,0.0,1,NaN
110.0,1.0,9.65860453991688,7.639223332627641,0.268,16.0,-0.027
111.0,1.0,5.339972039471011,3.28982328404861,0.249,5.0,-0.168
112.0,3.0,17.459367310784256,15.7056937901688,-0.165,24.0,0.0
113.0,4.0,18.14566297214438,22.744903195979887,-0.326,2.0,0.205
114.0,3.0,16.301936848385576,19.391120311307073,0.034,24.0,0.023
115,4.0,7.022716817852068,7.022716817852068,0.0,1,NaN
116.0,3.0,16.282342252175226,15.629447115359433,-0.192,23.0,0.003
117.0,7.0,18.28756940718996,17.783766149064924,-0.437,23.0,-0.003
118.0,7.0,14.6133256956162,16.12896697712106,-0.011,23.0,0.009
119,8.0,17.28476599043454,17.28476599043454,0.0,1,NaN
120.0,8.0,17.55106555116715,28.665058605079363,-3.902,2.0,0.409
121.0,10.0,14.695520024913328,14.564976147426737,0.163,2.0,-0.009
122,10.0,2.0,2.0,0.0,1,NaN
123.0,14.0,8.89970365169969,10.609714913606448,0.823,4.0,0.162
124,14.0,2.0,2.0,0.0,1,NaN
125.0,1.0,26.259018169843,25.639963058431658,-0.267,6.0,0.003
126.0,1.0,6.462784576003547,4.231392288001773,0.269,2.0,-0.586
127.0,4.0,17.89725558708335,20.864932130644167,-0.121,3.0,0.153
128.0,4.0,7.880922263016247,8.096902953599784,0.073,2.0,0.027
129.0,74.0,2.0,2.0,0.148,3.0,0.0
130.0,4.0,8.155480971051224,6.358557441036576,0.166,4.0,-0.09
131.0,4.0,14.621625619857737,15.811048435212623,-0.036,21.0,0.009
132.0,75.0,2.309401076758504,3.7044463722153105,0.483,15.0,0.029
133.0,71.0,3.677088528342677,5.344223564690796,0.286,6.0,0.105
134,6.0,2.0,2.0,0.0,1,NaN
135.0,6.0,7.857658931408823,9.141559238927503,-0.273,7.0,0.13
136.0,8.0,16.51958868774055,15.972263916160756,-0.156,2.0,-0.034
137.0,8.0,16.990303338463328,17.50542924861374,0.174,21.0,0.006
138.0,10.0,11.93864037324222,12.626603087697125,-0.254,4.0,0.055
139,10.0,3.265986323710904,3.265986323710904,0.0,1,NaN
140.0,74.0,2.0,2.0,0.0,2.0,0.0
141.0,13.0,10.407341782601057,13.505100025236299,0.006,21.0,0.027
142.0,13.0,6.387042057074327,4.613790124645524,-0.042,11.0,-0.065
143.0,1.0,6.005826011722418,7.697111702595433,0.145,5.0,0.06
144,80.0,2.8284271247461903,2.8284271247461903,0.0,1,NaN
145,74.0,2.0,2.0,0.0,1,NaN
146.0,4.0,17.74896708626087,26.80204091758131,-0.479,3.0,0.197
147,4.0,9.26594853989819,9.26594853989819,0.0,1,NaN
148.0,8.0,13.8847473872877,15.055655668227832,0.07,19.0,0.01
149,8.0,2.0,2.0,0.0,1,NaN
150.0,87.0,3.098386676965933,4.862688957815015,0.237,14.0,0.003
151.0,14.0,9.421564773753822,14.157737037704702,0.872,8.0,0.091
152.0,14.0,3.9696101679472697,5.271462312258487,-0.44,2.0,0.252
153.0,91.0,3.265986323710904,5.781307635470973,-0.596,5.0,0.125
154.0,80.0,5.318475025615118,8.835353504046473,-0.067,17.0,0.081
155.0,86.0,3.098386676965933,3.9546819862348914,0.055,18.0,0.016
156,4.0,2.0,2.0,0.0,1,NaN
157.0,4.0,2.8284271247461903,3.1462643699419726,0.052,2.0,0.101
158.0,10.0,10.390405192270531,11.158702728538051,-0.151,17.0,0.003
159,10.0,2.8284271247461903,2.8284271247461903,0.0,1,NaN
160.0,1.0,12.119491387789372,25.203351002864736,4.559,2.0,0.575
161,1.0,9.295681029779283,9.295681029779283,0.0,1,NaN
162.0,2.0,9.512769692745882,8.058045047110609,0.123,16.0,-0.054
163.0,2.0,4.0,3.8385442641713388,-0.258,2.0,-0.042
164.0,4.0,16.71578828996459,17.13317473157378,0.006,16.0,-0.002
165.0,4.0,9.040464639410184,8.036846814834988,0.05,16.0,-0.021
166.0,102.0,3.677088528342677,4.25592086232637,0.071,16.0,0.026
167.0,103.0,3.677088528342677,7.663587489104079,-0.332,3.0,0.323
168,1.0,24.52687543461588,24.52687543461588,0.0,1,NaN
169.0,1.0,13.980614396425052,7.911358597717739,0.645,14.0,-0.058
170.0,5.0,9.505690690555396,8.131355290308969,-0.277,14.0,-0.03
171.0,5.0,8.35855381938345,8.53645917536247,0.126,14.0,0.014
172.0,110.0,2.309401076758504,3.991838063638382,-0.243,14.0,0.021
173.0,6.0,7.176591066158212,8.639102735122355,-0.059,14.0,0.025
174.0,6.0,7.2285617767142,7.4325209146217315,0.132,14.0,0.003
175.0,1.0,14.028490271589677,21.05724741969688,2.278,2.0,0.347
176,1.0,8.71312315020887,8.71312315020887,0.0,1,NaN
177.0,113.0,3.677088528342677,3.7414752315043467,-0.225,4.0,0.036
178.0,103.0,5.790328781394734,7.5574073256079455,0.03,2.0,0.238
179,103.0,2.0,2.0,0.0,1,NaN
180.0,13.0,2.309401076758504,2.8336066055194893,0.495,10.0,0.03
181,1.0,14.277516055464854,14.277516055464854,0.0,1,NaN
182.0,1.0,3.265986323710904,2.787693700234704,-0.083,2.0,-0.173
183.0,1.0,4.199929796800163,3.0999648984000814,-0.774,2.0,-0.371
184.0,14.0,6.120976596601198,6.920202252862984,0.264,11.0,-0.008
185.0,14.0,5.631891314412803,5.963311876578557,0.423,11.0,0.004
186.0,1.0,14.115250408212797,15.962742221943964,0.274,10.0,0.023
187,1.0,2.0,2.0,0.0,1,NaN
188,1.0,3.265986323710904,3.265986323710904,0.0,1,NaN
189.0,9.0,22.727690025162016,24.53545127687844,0.034,10.0,0.015
190,9.0,3.677088528342677,3.677088528342677,0.0,1,NaN
191.0,10.0,22.59100051638501,34.3303936866273,-1.226,4.0,0.122
192,10.0,9.86816493669309,9.86816493669309,0.0,1,NaN
193.0,123.0,4.0,4.928711680351901,0.638,2.0,0.191
194.0,133.0,3.265986323710904,2.421995441236968,0.763,3.0,-0.163
195.0,134.0,3.7566613252441896,3.5822771647521954,0.298,8.0,0.023
196,142.0,2.309401076758504,2.309401076758504,0.0,1,NaN
197.0,49.0,6.808832444080701,13.643006134712717,1.464,4.0,0.281
198.0,49.0,7.523922351212956,7.265478185167179,0.17,2.0,-0.036
199.0,10.0,10.817478226829904,17.065782682617638,1.797,2.0,0.384
200.0,10.0,11.855157509677248,14.790313565247223,0.223,5.0,0.099
201.0,143.0,3.9722133299273006,4.275901177812901,-0.09,3.0,-0.065
202.0,147.0,2.309401076758504,2.89125802581178,-0.205,3.0,0.116
203,142.0,2.0,2.0,0.0,1,NaN
204.0,10.0,8.226004473807071,7.883730822173695,0.199,4.0,-0.019
205.0,10.0,10.14141093035731,4.816937335705272,0.522,3.0,-0.493
206.0,154.0,2.309401076758504,3.9788671723417632,0.166,3.0,0.273
207.0,153.0,3.23606797749979,3.980850309065802,0.466,2.0,0.189
208.0,49.0,8.73943012357003,8.374715631556185,0.111,2.0,-0.044
209.0,49.0,6.225841936162077,6.718223476191705,0.077,2.0,0.073
210,10.0,9.785962979512146,9.785962979512146,0.0,1,NaN
211,10.0,4.363338213437162,4.363338213437162,0.0,1,NaN
212,80.0,14.70416127700541,14.70416127700541,0.0,1,NaN
213,80.0,2.0,2.0,0.0,1,NaN
