Module,Module Number,Relationship,First Object Name,First Image Number,First Object Number,Second Object Name,Second Image Number,Second Object Number
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,8,IdentifyPrimaryObjects,28,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,9,IdentifyPrimaryObjects,28,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,9,IdentifyPrimaryObjects,28,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,9,IdentifyPrimaryObjects,28,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,10,IdentifyPrimaryObjects,28,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,10,IdentifyPrimaryObjects,28,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,11,IdentifyPrimaryObjects,28,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,11,IdentifyPrimaryObjects,28,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,11,IdentifyPrimaryObjects,28,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,11,IdentifyPrimaryObjects,28,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,12,IdentifyPrimaryObjects,28,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,12,IdentifyPrimaryObjects,28,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,12,IdentifyPrimaryObjects,28,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,13,IdentifyPrimaryObjects,28,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,13,IdentifyPrimaryObjects,28,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,13,IdentifyPrimaryObjects,28,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,14,IdentifyPrimaryObjects,28,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,14,IdentifyPrimaryObjects,28,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,14,IdentifyPrimaryObjects,28,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,15,IdentifyPrimaryObjects,28,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,15,IdentifyPrimaryObjects,28,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,15,IdentifyPrimaryObjects,28,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,15,IdentifyPrimaryObjects,28,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,16,IdentifyPrimaryObjects,28,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,16,IdentifyPrimaryObjects,28,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,17,IdentifyPrimaryObjects,28,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,17,IdentifyPrimaryObjects,28,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,19,IdentifyPrimaryObjects,28,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,19,IdentifyPrimaryObjects,28,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,28,19,IdentifyPrimaryObjects,28,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,1,IdentifyPrimaryObjects,29,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,2,IdentifyPrimaryObjects,29,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,2,IdentifyPrimaryObjects,29,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,2,IdentifyPrimaryObjects,29,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,3,IdentifyPrimaryObjects,29,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,4,IdentifyPrimaryObjects,29,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,4,IdentifyPrimaryObjects,29,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,5,IdentifyPrimaryObjects,29,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,5,IdentifyPrimaryObjects,29,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,5,IdentifyPrimaryObjects,29,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,6,IdentifyPrimaryObjects,29,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,6,IdentifyPrimaryObjects,29,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,7,IdentifyPrimaryObjects,29,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,8,IdentifyPrimaryObjects,29,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,8,IdentifyPrimaryObjects,29,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,9,IdentifyPrimaryObjects,29,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,10,IdentifyPrimaryObjects,29,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,10,IdentifyPrimaryObjects,29,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,10,IdentifyPrimaryObjects,29,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,10,IdentifyPrimaryObjects,29,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,11,IdentifyPrimaryObjects,29,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,11,IdentifyPrimaryObjects,29,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,12,IdentifyPrimaryObjects,29,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,12,IdentifyPrimaryObjects,29,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,12,IdentifyPrimaryObjects,29,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,13,IdentifyPrimaryObjects,29,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,13,IdentifyPrimaryObjects,29,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,13,IdentifyPrimaryObjects,29,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,14,IdentifyPrimaryObjects,29,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,14,IdentifyPrimaryObjects,29,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,14,IdentifyPrimaryObjects,29,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,15,IdentifyPrimaryObjects,29,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,15,IdentifyPrimaryObjects,29,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,16,IdentifyPrimaryObjects,29,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,16,IdentifyPrimaryObjects,29,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,16,IdentifyPrimaryObjects,29,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,17,IdentifyPrimaryObjects,29,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,17,IdentifyPrimaryObjects,29,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,17,IdentifyPrimaryObjects,29,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,17,IdentifyPrimaryObjects,29,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,17,IdentifyPrimaryObjects,29,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,18,IdentifyPrimaryObjects,29,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,19,IdentifyPrimaryObjects,29,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,19,IdentifyPrimaryObjects,29,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,20,IdentifyPrimaryObjects,29,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,20,IdentifyPrimaryObjects,29,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,21,IdentifyPrimaryObjects,29,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,29,21,IdentifyPrimaryObjects,29,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,1,IdentifyPrimaryObjects,30,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,1,IdentifyPrimaryObjects,30,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,1,IdentifyPrimaryObjects,30,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,2,IdentifyPrimaryObjects,30,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,3,IdentifyPrimaryObjects,30,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,3,IdentifyPrimaryObjects,30,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,3,IdentifyPrimaryObjects,30,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,3,IdentifyPrimaryObjects,30,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,4,IdentifyPrimaryObjects,30,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,4,IdentifyPrimaryObjects,30,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,5,IdentifyPrimaryObjects,30,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,5,IdentifyPrimaryObjects,30,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,5,IdentifyPrimaryObjects,30,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,6,IdentifyPrimaryObjects,30,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,6,IdentifyPrimaryObjects,30,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,7,IdentifyPrimaryObjects,30,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,7,IdentifyPrimaryObjects,30,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,7,IdentifyPrimaryObjects,30,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,8,IdentifyPrimaryObjects,30,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,8,IdentifyPrimaryObjects,30,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,9,IdentifyPrimaryObjects,30,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,9,IdentifyPrimaryObjects,30,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,10,IdentifyPrimaryObjects,30,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,10,IdentifyPrimaryObjects,30,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,10,IdentifyPrimaryObjects,30,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,11,IdentifyPrimaryObjects,30,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,11,IdentifyPrimaryObjects,30,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,11,IdentifyPrimaryObjects,30,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,12,IdentifyPrimaryObjects,30,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,13,IdentifyPrimaryObjects,30,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,13,IdentifyPrimaryObjects,30,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,14,IdentifyPrimaryObjects,30,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,14,IdentifyPrimaryObjects,30,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,14,IdentifyPrimaryObjects,30,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,14,IdentifyPrimaryObjects,30,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,14,IdentifyPrimaryObjects,30,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,15,IdentifyPrimaryObjects,30,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,15,IdentifyPrimaryObjects,30,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,16,IdentifyPrimaryObjects,30,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,16,IdentifyPrimaryObjects,30,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,16,IdentifyPrimaryObjects,30,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,16,IdentifyPrimaryObjects,30,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,17,IdentifyPrimaryObjects,30,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,17,IdentifyPrimaryObjects,30,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,18,IdentifyPrimaryObjects,30,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,18,IdentifyPrimaryObjects,30,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,18,IdentifyPrimaryObjects,30,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,19,IdentifyPrimaryObjects,30,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,19,IdentifyPrimaryObjects,30,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,20,IdentifyPrimaryObjects,30,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,20,IdentifyPrimaryObjects,30,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,21,IdentifyPrimaryObjects,30,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,21,IdentifyPrimaryObjects,30,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,22,IdentifyPrimaryObjects,30,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,22,IdentifyPrimaryObjects,30,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,30,22,IdentifyPrimaryObjects,30,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,1,IdentifyPrimaryObjects,31,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,1,IdentifyPrimaryObjects,31,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,2,IdentifyPrimaryObjects,31,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,2,IdentifyPrimaryObjects,31,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,3,IdentifyPrimaryObjects,31,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,3,IdentifyPrimaryObjects,31,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,3,IdentifyPrimaryObjects,31,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,4,IdentifyPrimaryObjects,31,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,4,IdentifyPrimaryObjects,31,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,5,IdentifyPrimaryObjects,31,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,5,IdentifyPrimaryObjects,31,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,6,IdentifyPrimaryObjects,31,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,6,IdentifyPrimaryObjects,31,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,6,IdentifyPrimaryObjects,31,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,6,IdentifyPrimaryObjects,31,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,6,IdentifyPrimaryObjects,31,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,7,IdentifyPrimaryObjects,31,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,7,IdentifyPrimaryObjects,31,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,8,IdentifyPrimaryObjects,31,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,8,IdentifyPrimaryObjects,31,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,8,IdentifyPrimaryObjects,31,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,9,IdentifyPrimaryObjects,31,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,9,IdentifyPrimaryObjects,31,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,9,IdentifyPrimaryObjects,31,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,10,IdentifyPrimaryObjects,31,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,10,IdentifyPrimaryObjects,31,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,10,IdentifyPrimaryObjects,31,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,10,IdentifyPrimaryObjects,31,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,11,IdentifyPrimaryObjects,31,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,11,IdentifyPrimaryObjects,31,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,11,IdentifyPrimaryObjects,31,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,12,IdentifyPrimaryObjects,31,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,12,IdentifyPrimaryObjects,31,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,12,IdentifyPrimaryObjects,31,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,12,IdentifyPrimaryObjects,31,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,13,IdentifyPrimaryObjects,31,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,13,IdentifyPrimaryObjects,31,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,13,IdentifyPrimaryObjects,31,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,13,IdentifyPrimaryObjects,31,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,14,IdentifyPrimaryObjects,31,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,14,IdentifyPrimaryObjects,31,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,15,IdentifyPrimaryObjects,31,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,15,IdentifyPrimaryObjects,31,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,16,IdentifyPrimaryObjects,31,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,16,IdentifyPrimaryObjects,31,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,16,IdentifyPrimaryObjects,31,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,16,IdentifyPrimaryObjects,31,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,17,IdentifyPrimaryObjects,31,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,17,IdentifyPrimaryObjects,31,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,17,IdentifyPrimaryObjects,31,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,18,IdentifyPrimaryObjects,31,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,18,IdentifyPrimaryObjects,31,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,18,IdentifyPrimaryObjects,31,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,18,IdentifyPrimaryObjects,31,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,19,IdentifyPrimaryObjects,31,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,19,IdentifyPrimaryObjects,31,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,19,IdentifyPrimaryObjects,31,23
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,19,IdentifyPrimaryObjects,31,24
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,20,IdentifyPrimaryObjects,31,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,20,IdentifyPrimaryObjects,31,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,20,IdentifyPrimaryObjects,31,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,20,IdentifyPrimaryObjects,31,23
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,21,IdentifyPrimaryObjects,31,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,21,IdentifyPrimaryObjects,31,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,21,IdentifyPrimaryObjects,31,24
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,22,IdentifyPrimaryObjects,31,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,22,IdentifyPrimaryObjects,31,23
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,22,IdentifyPrimaryObjects,31,24
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,23,IdentifyPrimaryObjects,31,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,23,IdentifyPrimaryObjects,31,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,23,IdentifyPrimaryObjects,31,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,24,IdentifyPrimaryObjects,31,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,24,IdentifyPrimaryObjects,31,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,31,24,IdentifyPrimaryObjects,31,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,1,1,IdentifyPrimaryObjects,2,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,1,2,IdentifyPrimaryObjects,2,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,2,1,IdentifyPrimaryObjects,3,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,2,2,IdentifyPrimaryObjects,3,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,3,1,IdentifyPrimaryObjects,4,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,3,2,IdentifyPrimaryObjects,4,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,4,1,IdentifyPrimaryObjects,5,1
