TimeStep,CellNumber,Orientation,Center_X,Center_Y
1,1,-83.6461691249024,15700.9904576339,48797.7005895284
1,2,-77.8157654821787,16588.1473850224,59026.4741045991
1,3,53.8560253235534,41240.733888375,60588.5227155926
1,4,-27.7971613157196,46257.8396087117,18789.5773348099
1,5,-32.3083445567177,53001.3549099558,105766.445803602
1,6,-3.58622937304503,69004.9491094148,20861.8235793045
1,7,-31.8284326672481,82032.9172347194,68399.2104067257
1,8,78.4210752626786,84539.9738008867,39644.0959626495
1,9,-31.4602314821356,97247.7289450799,91343.0020402703
1,10,-9.85902274685381,99359.4449485784,79029.4250352894
1,11,-27.0224930166737,99660.9843967402,85559.339594514
1,12,28.8880235162557,116382.431443024,29589.7996538871
2,1,-82.192425462141,15653.4192769898,48745.1007190701
2,2,-77.0459601132632,16541.3225838859,59048.8120353627
2,3,54.5246737591439,41178.5096397768,60688.4094368341
2,4,-27.0416499260823,46215.2669270833,18871.7737268519
2,5,-30.7902766703354,52955.0696529863,105812.675175175
2,6,-3.60414215851308,68956.1373873874,20938.1026860194
2,7,-31.7274908110192,81975.122798103,68434.2282068654
2,8,78.2904924406795,84500.7708705136,39690.8577896755
2,9,-31.6116377723502,97203.1741352201,91375.4766116352
2,10,-9.31408919716067,99314.9407407407,79063.7716049383
2,11,-25.8469958199319,99452.6273372018,85493.3403180744
2,12,29.2910212566484,116305.797625307,29626.7952593761
3,1,-80.9812667497429,15667.2120418848,48686.8734244716
3,2,-76.1502508584753,16545.9664300503,59120.9541062802
3,3,55.1197383159244,41164.6970839618,60784.7285067873
3,4,-27.141875667595,46259.6235239721,18927.5892730118
3,5,-29.6706982497338,52913.0773578811,105817.694202196
3,6,-4.05030364827959,69015.3729922172,20990.1463404537
3,7,-31.3666687021265,81998.9172790024,68458.8607771098
3,8,77.9367169127642,84466.3939364335,39795.5459489384
3,9,-31.5836221892407,97204.4711694202,91383.4321347587
3,10,-9.816091463357,99331.0327949094,79094.1764561919
3,11,-26.0376873542443,99414.6237080103,85506.9067614126
3,12,28.8153485483982,116284.306205582,29683.9660253077
3,13,15.5745185212102,46808.722071256,102184.288194444
4,1,-79.5219543861866,15712.6317663818,48750.1198955366
4,2,-74.6762512729905,16613.6381341903,59259.0916837082
4,3,56.4248007176077,41196.0556057866,60895.7918927065
4,4,-27.1549666388561,46414.1291055206,19074.6278825996
4,5,-30.0218394250676,52996.7722715319,105909.003122945
4,6,-3.98016228323861,69128.6329496285,21115.9921218059
4,7,-30.979998172322,82059.6808862434,68577.4801587302
4,8,78.2205819762998,84495.6011801122,39914.8707035532
4,9,-31.323803264428,97252.0797434425,91494.7707256366
4,10,-10.0445627439824,99346.6396672504,79169.8822728157
4,12,28.9982241150217,116329.429371232,29779.5036606374
4,13,15.8290752102386,46952.0744419917,102264.826465538
4,14,-21.6948444437176,98583.5589651023,85222.5782190132
5,1,-78.5983610772959,15687.934545799,48623.9355403997
5,2,-73.7796211418205,16597.383115654,59266.2159284497
5,3,56.2152343295218,41129.8317859639,60944.6590795647
5,4,-26.4338583135712,46419.6578569965,19119.167861777
5,5,-29.5882110651892,52956.7321428571,105923.795634921
5,6,-4.0329036439249,69151.7459452917,21144.890260631
5,7,-31.0841551049044,82050.462508186,68605.0548461035
5,8,78.1831327350512,84489.7729440946,39989.9963429371
5,10,-9.4102186387927,99374.2426442122,79220.5828977933
5,12,29.5869042222007,116272.497420021,29778.7312951496
5,14,-21.6331677012154,98545.579492916,85246.556781563
5,15,-22.6884030767248,44098.96372042,103506.940526563
5,16,17.6002162070284,51807.6706395728,100092.733163996
5,17,-29.9148990173941,93714.8169858017,89510.4337631887
5,18,-41.162267715963,100579.943450162,93447.0451155854
6,1,-76.6368635878187,15702.7337228715,48666.842886292
6,2,-73.1420268487815,16665.0595407534,59331.4379922194
6,3,56.5749154239363,41212.6071217494,61033.839391253
6,4,-25.9965198621772,46577.5032103271,19233.5774871587
6,5,-29.6288176741692,52964.3324502248,106020.682803468
6,6,-4.39566044542048,69220.057745918,21253.7863401035
6,7,-30.5332866166534,82112.535025326,68703.8999353379
6,8,78.2753910210993,84488.1932720565,40106.5849121491
6,10,-10.2946315484531,99439.8401826484,79282.7280726788
6,12,30.1308691483945,116330.43812452,29898.1200358698
6,14,-21.5714909587132,98507.6000207297,85270.5353441128
6,15,-20.5459090170969,44064.4625394625,103620.465657966
6,16,17.6550410646266,51920.5410188345,100155.3770067
6,17,-29.2577740838507,93693.5066614927,89555.8627603156
6,18,-40.6533754122182,100678.125763126,93535.1510989011
7,1,-74.4115476634027,15650.7174392936,48584.6256438558
7,2,-72.4156117517729,16646.664824028,59311.8608347153
7,3,57.3423778872874,41164.7374496512,61069.5451419589
7,4,-25.9619091531274,46738.6379447426,19379.5327304048
7,5,-29.2339582528308,53000.3253968254,105990.067460317
7,6,-4.2851747241256,69292.0633507439,21303.1042260209
7,7,-30.3178307079248,82084.231078905,68704.2391304348
7,8,77.9660267991433,84491.858854653,40146.1111111111
7,10,-10.0625926697241,99397.9066534728,79325.4794552823
7,12,29.4562457239745,116270.70352077,29903.2780310706
7,16,17.595501308028,52114.1676168757,100136.193462562
7,17,-28.9737842095009,93602.8271534149,89568.7404434251
7,18,-40.5380675496804,100702.683974824,93571.8076736868
7,19,10.3605516094888,42974.2775742776,102192.270383937
7,20,7.62157160053277,45478.8893222396,105552.927283758
8,1,-73.0760982333666,15646.3794498382,48523.926869831
8,2,-71.2372753080414,16695.4974954463,59348.2103825137
8,3,57.603187839685,41168.7692566917,61093.2240516079
8,4,-25.7136938506676,46786.8189024785,19429.5905325827
8,5,-28.8361911705015,53046.3349858357,106009.972064841
8,6,-4.40930799224738,69330.3913519431,21325.6773399015
8,7,-30.1150114445971,82122.8654694392,68755.1551669817
8,8,77.6632929090622,84473.3210558625,40143.6748004911
8,10,-9.64151021999166,99392.1693789749,79346.3442293303
8,12,30.0314752806577,116265.533459596,29955.2430555556
8,16,17.4563042968094,52240.6734947238,100148.289882061
8,17,-28.9064931146915,93481.8632135576,89543.8599006116
8,18,-39.9310963258891,100719.914237209,93581.833216251
8,19,9.92320404923481,42923.7608117099,102251.477045908
8,20,8.27309127658594,45393.7881097561,105619.569359756
9,1,-71.659792832463,15670.7453443821,48501.9936737058
9,2,-70.0724006296831,16696.8215596741,59335.03335124
9,3,58.2849356371074,41146.4531580974,61221.0066435586
9,4,-25.2626099921867,46920.7645685409,19542.3047399731
9,5,-28.9183090979963,53113.7022318561,106047.701910726
9,6,-4.54715672362717,69355.0361649738,21371.7615035396
9,7,-30.1161479857162,82102.7817123072,68788.335431749
9,8,77.3136735908739,84474.8726346434,40322.0956149927
9,10,-9.15717195379197,99456.6032935517,79357.0820612453
9,12,30.347274733105,116261.513460413,30002.0378730875
9,16,17.5006641558065,52391.2613792243,100183.147836389
9,17,-27.6317829854624,93477.6270817798,89572.2113472533
9,18,-39.5630278771795,100832.560107376,93626.5552054155
9,19,9.45933595956467,42872.3794243485,102302.262414106
9,20,7.93969087628881,45343.8416422287,105678.152492669
10,1,-68.9618324784051,15514.9014617593,48406.3875837466
10,2,-69.8405186799231,16754.9861221253,59355.9102123535
10,3,58.1682011469109,41173.3010170136,61230.9357475525
10,4,-24.9773732328023,46976.1730320792,19596.2752883343
10,5,-27.227964721019,53136.9677544677,106040.312742813
10,6,-4.70245772536235,69447.9247140801,21439.3660531697
10,7,-29.8219172392841,82134.46213067,68858.7208697461
10,8,77.0496829004576,84428.4036397434,40369.4481921209
10,10,-9.36100598176509,99570.0207937799,79462.4050718741
10,12,29.9528223796083,116246.20128524,30028.6287313433
10,16,17.7403715046583,52388.0802266082,100181.732760721
10,17,-28.2854599944079,93331.50105055,89579.8526140156
10,18,-39.0949340061134,100842.544010059,93659.5964791952
10,19,8.59518213898639,42708.772183642,102359.043852881
10,20,8.75458084450099,45216.3088921048,105725.100498472
11,1,-68.4787089149663,15486.863778794,48270.325203252
11,2,-69.2052391893485,16674.1975067327,59342.2422031101
11,3,58.5034077891393,41190.7836879433,61312.1773049645
11,4,-25.3664597718391,47127.6107107662,19681.5387102735
11,5,-26.0146066917023,53002.7100271003,106066.845453177
11,6,-4.52777364217961,69521.1777402402,21486.0735735736
11,7,-29.2826641952939,82170.9342737402,68892.4371358479
11,8,76.9342549560757,84401.3295346629,40540.3289707977
11,10,-9.44214925004397,99527.2887638442,79451.5675241157
11,12,30.1964791131209,116243.260825163,30076.8995098039
11,16,17.4385929467121,52462.6321321321,100232.366366366
11,17,-27.6237395877551,93289.4932714065,89617.655114922
11,18,-39.8636665145929,100928.5608139,93731.0956790123
11,19,8.45615217582231,42553.5703075957,102357.774639046
11,20,9.31640947630228,44964.2273402675,105793.495129602
12,1,-66.7390029060602,15445.110149653,48288.4823593345
12,2,-68.4114384001322,16766.4603422813,59385.8222569716
12,3,59.1876011239824,41199.4697621095,61332.5248399733
12,4,-25.1174763573673,47211.8709825528,19780.5318334864
12,5,-24.7214919927423,52980.098355617,106010.69809436
12,6,-4.43103052883505,69518.3121980676,21536.9395380435
12,7,-29.0560097219618,82174.1000832293,68893.0737619642
12,8,76.0242821259269,84339.0469195157,40659.7118352327
12,10,-8.94903746100971,99605.9520609319,79492.9245071685
12,12,30.569161116716,116232.802560925,30115.9438248658
12,16,16.1965061988927,52380.6573275862,100313.007363506
12,17,-27.394983581246,93216.0694896851,89634.8579442635
12,18,-38.1579536099807,100962.105413105,93696.1495726496
12,19,10.2648767717913,42324.0497076023,102484.366259853
12,20,9.82874336674911,44858.6557177616,105810.158150852
13,1,-65.9023311296271,15380.2474859875,48223.7800857237
13,2,-67.4298415045513,16812.3538573135,59423.5471070148
13,3,59.2799345944707,41222.1281399944,61362.5729137266
13,4,-25.1728671821229,47399.1918103448,19857.9105304119
13,5,-24.2423534217681,52972.7018109269,105954.417971148
13,6,-4.49792155754878,69540.520903197,21543.6964378866
13,7,-29.2016807878626,82165.9799097991,68906.2218122181
13,8,75.9376823305942,84317.3328935796,40732.1503957784
13,10,-8.80777337858102,99631.2135084926,79538.6091206652
13,12,30.7905395068978,116219.229908899,30150.7493492761
13,16,15.515643976711,52366.7593573446,100403.022010358
13,17,-26.7802602131766,93093.478978979,89618.7132132132
13,18,-37.614563018678,100997.790466733,93689.4750634448
13,19,10.7350407490462,42078.6818068068,102573.714339339
13,20,10.6269754033797,44719.8599240266,105858.459955682
14,1,-65.691105012257,15382.224873552,48225.6546744983
14,2,-66.12708322264,16889.2029802154,59485.3305785124
14,3,58.854326323369,41250.118947663,61350.158596884
14,4,-24.1110187973199,47432.5247437257,19928.8581065158
14,5,-23.0349625026143,52940.7306351372,105921.64809762
14,6,-4.52996526200414,69526.5619247478,21559.1874677859
14,7,-29.0477975942984,82141.3927115189,68930.997706422
14,8,76.1462994024657,84317.8557938168,40791.2221059972
14,10,-9.216997966245,99572.3584946799,79541.9740973312
14,12,30.8841859924413,116210.385723561,30167.6538024511
14,16,14.9089219145236,52330.4597207919,100461.555956059
14,17,-26.9117910250731,92964.2380002418,89619.7587957925
14,18,-36.9043935457506,100999.799666559,93677.8678606002
14,19,10.8705187772304,41879.0101289134,102653.070902394
14,20,11.1984074935394,44609.253968254,105891.793650794
15,1,-64.8959483430794,15407.4151684483,48155.3237366375
15,2,-65.4188269944254,16885.7445421962,59432.7101661779
15,3,59.0332215673044,41303.7892387002,61327.9469299457
15,4,-23.8746185999242,47612.847947112,19979.2638019021
15,5,-26.1824150710165,52896.7330997226,105720.453715871
15,6,-4.60196140598315,69566.9167766051,21582.0415567282
15,7,-28.7532503478791,82156.3204508857,68964.380787037
15,10,-9.03377656209788,99622.9118179467,79553.4415136626
15,12,30.8267293865106,116187.75821028,30206.5651980957
15,16,11.9505068123078,52421.1823003908,100801.197654941
15,17,-25.8318879843061,92867.8077516619,89616.2971866097
15,18,-37.1818929074139,101022.540453074,93683.735167206
15,19,13.0946210885724,41711.5432435711,102716.102620087
15,20,11.1001271053628,44477.0212765957,105923.154058314
15,21,74.2809706248198,83211.4132902054,45310.8642605834
15,22,72.7885295522687,85477.2691082802,36209.3433003067
16,1,-63.5926576915636,15369.019434629,48190.0677267373
16,2,-64.3163982643176,16994.978789362,59528.271333007
16,3,60.4451406980764,41261.5539617486,61292.5364298725
16,5,-26.3180991523915,52939.918996893,105791.995857375
16,6,-4.71793995729388,69600.1822523881,21640.3056094233
16,7,-28.970902920055,82150.2275227523,68982.9795479548
16,10,-9.16650183528628,99606.6566470538,79560.8648844547
16,12,30.5569799922312,116192.460746615,30220.1093487142
16,16,8.57647633299894,52342.3123420156,100975.049455984
16,17,-19.9271583370778,92755.1984959776,89590.5634254401
16,18,-36.8081946657327,100992.400545396,93677.4395786547
16,19,14.8781034435854,41428.4886146877,102776.998390558
16,20,10.4129023691428,44355.5946791862,105916.559076682
16,21,74.2586993453229,83136.2441196237,45408.0477150538
16,22,72.6778397772086,85486.4108187135,36162.1359649123
16,23,-23.5771671778774,44146.0632990334,18478.5924020372
16,24,-27.3751065305865,52355.0979078964,21991.0973976272
17,1,-62.6012825660265,15313.7288201765,48141.2752791442
17,2,-64.2732283887621,16945.6159767089,59509.4071548217
17,3,60.0652426077665,41330.5589293747,61283.2130004498
17,5,-26.7609444195576,52979.949427339,105816.568124349
17,6,-5.14521726965044,69626.1435809605,21637.8300506672
17,7,-28.5973093669065,82130.5864197531,68980.4419753086
17,10,-9.03460133813516,99608.4867204572,79575.1386787695
17,12,30.8073421345174,116150.695437927,30257.8862660944
17,16,-2.20252839252197,52216.9393154087,101058.834089191
17,17,-15.2408642306256,92559.0227611512,89581.8914115354
17,18,-35.6618918931942,100974.022190294,93688.8569604087
17,21,74.6806005735728,83167.956444873,45314.9349083896
17,22,71.7059033853814,85580.1695065673,35925.664122589
17,23,-22.8368401839423,44114.3345771144,18501.0883084577
17,24,-26.2456429789044,52528.8848854398,22048.806664203
17,25,-6.53883184318801,42785.0854336429,104157.287916114
18,1,-61.9902854285413,15319.3387059899,48218.2860844383
18,2,-63.3749398318613,16974.9178933207,59535.8984251345
18,3,60.5621400769629,41338.5226866738,61203.9668185066
18,5,-26.5584005248238,53103.2944884198,105817.974934037
18,6,-5.1836599055182,69570.5296248934,21643.3903452685
18,7,-28.4453117278546,82199.2586836392,69049.514012236
18,10,-9.2118001794811,99596.1956975773,79570.4866332498
18,12,30.7383111331241,116152.58586578,30301.0733222539
18,16,-6.43979917809315,52241.941260745,100945.659556405
18,17,14.9111991337934,92576.849002849,89923.7792022792
18,18,-29.4588446338876,100385.230513308,93692.5129383185
18,21,74.2929519170315,83100.5730852211,45472.7130528587
18,22,72.1424624245037,85533.3449194763,35955.7438303789
18,23,-23.1392408614509,44166.3974825599,18520.6728338894
18,24,-25.7475876793683,52753.4440175631,22096.2419197463
18,25,-7.26672750276344,42969.8799173758,104194.83521396
19,1,-61.3329861809681,15298.4030100334,48149.2112597547
19,2,-62.9973464913951,16991.803436585,59546.4179765757
19,3,60.4260759595642,41394.8839525418,61184.8099073352
19,6,-4.95911628843812,69534.5584178219,21679.8477481206
19,7,-28.6873249759192,82199.3584198385,69057.7758554402
19,10,-9.3679286866148,99555.7241490045,79559.4181518947
19,12,31.1822932743808,116129.327444599,30328.0644661398
19,17,18.3448902955091,92424.7881355932,90061.2121967431
19,18,-29.1994648534036,100329.082843289,93692.6351490767
19,21,74.106689919761,83134.4625322997,45515.0607235142
19,22,71.923653976731,85676.1538461538,35857.056980057
19,23,-23.0928056980158,44145.3707793483,18580.6684334511
19,24,-24.727336168012,53015.9780578898,22155.8896475257
19,26,4.17199364781516,42473.3370702541,102695.904957648
19,27,5.87926717859693,44627.9400474595,106231.981085985
19,28,-42.3976439195857,52202.4052217453,102519.796137339
20,1,-60.4240341569366,15318.5447297198,48158.2309267793
20,2,-62.5640296261062,17171.1947086353,59647.8440141908
20,3,61.0528452713942,41391.4139467146,61188.1767754648
20,6,-5.01951905862353,69465.9675386607,21702.3221949724
20,7,-28.3939780378251,82170.3869895536,69044.1892212726
20,10,-9.27713549816565,99516.8104481188,79569.1419043055
20,12,31.6849278795249,116128.707227989,30319.7241445598
20,17,21.3699962371101,92366.3505188068,90159.6019779507
20,18,-28.5532611900182,100281.92377261,93700.8953488372
20,21,73.6459792927434,83056.3591731266,45649.1162790698
20,22,72.60408297082,85632.3692152918,35832.3203107534
20,23,-23.5123937950327,44198.7275669314,18610.8181327842
20,24,-22.4376486874657,53289.0628479181,22194.0700846137
20,26,1.7435712484225,42785.0404402015,102644.020153805
20,27,1.56743242939491,44877.288859916,106395.846008982
20,28,-43.2455332192438,52196.2441846414,102419.503353272
21,1,-60.2492924243234,15276.2392746413,48176.2582017449
21,2,-62.280285275417,17130.8558307303,59738.335750409
21,3,61.4241154390938,41410.2269829125,61168.3467227748
21,7,-27.6306136484357,82234.0260107436,69066.7974271982
21,10,-9.65337385373701,99465.2709118016,79595.8598163842
21,12,31.698604291305,116127.655593738,30362.892325315
21,17,24.7467552226804,92247.2868217054,90241.2050495263
21,18,-28.7666640758839,100179.826707441,93636.7698776758
21,21,74.5311702978159,83096.3674230809,45722.693703363
21,22,72.2749973130049,85631.8468317715,35788.1721329764
21,23,-25.2697877177048,44709.323681936,18877.2699990397
21,26,4.14818818659013,42798.2106241189,102644.295463283
21,27,2.70680946670269,44969.4060166886,106364.359171424
21,28,-44.6808408755605,52244.7537441544,102338.634345587
21,29,-8.74562530451496,65677.9750449063,21309.8553374391
21,30,1.30072542627056,73384.4591750842,22108.075547138
22,1,-59.406127624992,15287.1118891011,48227.2597071929
22,2,-62.2433466714435,17113.4602649007,59695.1398086829
22,3,61.592367849356,41469.6591774562,61167.4483794533
22,7,-27.6793996914397,82251.7693744164,69117.3190943044
22,10,-9.69391220524739,99420.9035580524,79608.7400514981
22,12,31.4717326611593,116070.654490107,30382.8652968037
22,17,28.6371570905501,92185.7953329052,90418.1679511882
22,18,-27.4260313435022,100089.832261029,93643.2074652778
22,21,74.3421938671031,83025.720351835,45785.6763724598
22,22,72.6109564216351,85645.4486111111,35767.9625
22,26,3.03245636153419,42671.5134099617,102638.058748404
22,27,1.87961193999826,44999.0414710485,106360.241499502
22,28,-43.5001300258561,52228.9732770745,102364.537916081
22,29,-7.68535634927363,65719.9036214953,21398.0740524403
22,30,1.52862126003885,73437.1672271263,22164.4983886787
22,31,-22.018382117542,45821.7811561562,19373.5782657658
22,32,0.434880647134719,55515.7178075909,21153.3783396399
23,1,-58.8457587078019,15276.6764561919,48198.6801622264
23,2,-62.0260077404074,17083.8671733623,59617.7207745204
23,3,62.2093434067612,41463.5994064041,61149.0772092634
23,7,-26.8866062628468,82389.4333702473,69179.0190107051
23,10,-9.68573134804254,99342.2222222222,79616.8175701653
23,12,31.8639951772168,116044.143864013,30433.1863410222
23,17,29.6069132315981,92105.4003577441,90430.7081228956
23,18,-26.9055494919062,100018.433080808,93630.1085858586
23,21,69.3959062862649,83107.3309509327,46017.7045316302
23,22,70.9334694040872,85597.5228126677,35859.435050993
23,26,3.57096636189475,42604.0605493134,102673.593945069
23,27,2.87919011124715,45031.0721868365,106372.162066525
23,28,-43.2273066152235,52252.5982173763,102357.025210569
23,29,-7.355713410947,65552.6008909853,21420.84971174
23,30,1.27750966726889,73349.7554050356,22167.6518883415
23,31,-22.554722410493,46312.1919988926,19602.7535529716
23,32,6.08288662220741,56092.0273801409,21014.625937287
24,1,-58.5878007935944,15262.6330982507,48215.1948074397
24,2,-61.8282523908829,17090.9956205411,59634.6948506039
24,3,62.2898589031969,41412.7997454217,61132.7646382524
24,7,-26.9757132513945,82441.0496375814,69185.810624828
24,10,-9.71712191078589,99262.1567960064,79605.5423190379
24,12,32.4021419220085,115935.284280936,30548.7857673727
24,17,29.9521502583113,92029.6664070613,90476.290238837
24,18,-26.0146512841029,99969.7919791979,93680.4405440544
24,21,68.9629122891677,83099.3474041727,45943.3745754488
24,22,69.4358317098549,85698.8172743055,35710.1372612847
24,26,3.51617627745298,42482.7955998033,102709.259771386
24,27,1.60886749526823,45142.5726170333,106381.079032713
24,28,-42.8305225403348,52295.9655407711,102386.889429091
24,29,-6.59551996204367,65394.4377910845,21359.1101131071
24,30,0.435276164040303,73333.6805555555,22177.3330026455
24,31,-24.7853949326139,46561.1234219715,19740.7735697019
24,32,7.06197167095036,56478.8968011755,20907.3767943936
25,1,-57.2969333845058,15262.5265120416,48250.1813081554
25,2,-62.2233198178534,17131.1323338126,59644.1149791196
25,3,62.2363587009974,41482.78998779,61178.257020757
25,7,-25.8251132562885,82612.5067421791,69270.7423139158
25,10,-9.70107052312767,99301.8506081636,79613.8179986568
25,12,31.6631630857657,115884.130251793,30548.8590616308
25,17,31.3345612896065,91937.251756798,90531.4759649659
25,18,-25.3256173703413,99904.2754792645,93706.441950313
25,21,69.0891460235291,83069.9477351916,46077.1414053426
25,22,69.3209274214953,85710.3290312301,35723.8089547482
25,26,3.17105286977301,42420.0819672131,102751.250758956
25,27,0.645104021033902,45142.9723991507,106427.213375796
