TimeStep,CellNumber,Orientation,Center_X,Center_Y
25,29,-7.275787643287,65478.6767559177,21410.4077738973
25,30,-0.192404354111389,73511.733490566,22204.8234407757
25,31,-25.1369353951782,46309.0739258073,19706.9744684637
25,32,8.24096492853103,56356.6802168022,20890.1233062331
25,33,-16.8704370929218,51641.4910061832,100264.441633877
25,34,-56.0439716225287,53369.0413368514,105734.434549985
26,1,-57.9769758523175,15288.2369614512,48331.4025610244
26,2,-61.5983899190823,17157.8484912133,59775.3824476651
26,3,62.4067150187504,41441.2379588108,61072.3457482146
26,7,-25.4769015470848,82619.5128626163,69292.3040959679
26,10,-9.53749363845762,99254.8814663334,79604.0530561236
26,12,31.9022565200037,115871.250556297,30599.7042352767
26,17,32.0149043067479,91890.855940131,90592.7723209645
26,18,-24.5661770370195,99887.1378968254,93702.6599702381
26,21,68.7828467131826,83130.3117418729,45855.4112081514
26,22,67.0192265993876,85804.375,35506.7374727669
26,26,2.81751147044383,42388.4049773756,102723.581259427
26,27,2.17895434267312,45213.9801938474,106335.963618486
26,29,-6.48651349138608,65442.174432497,21390.4719235364
26,30,-0.312421851146794,73600.4635128002,22249.3006070203
26,31,-24.3606976322767,46307.311709135,19729.9640318946
26,32,10.6711567932832,56478.7224471435,20862.2708614485
26,33,-17.4544611852573,51679.0478248343,100227.002304811
26,34,-55.35929039363,53343.287037037,105724.537037037
27,1,-58.1505506327609,15378.1136528686,48415.6582161484
27,2,-61.3179262810511,17205.2616697512,59797.3567413805
27,3,63.379076021871,41442.2156182929,61041.1703401024
27,7,-25.0525155114335,82696.4414658363,69322.9826699161
27,10,-9.64211973106235,99265.4341799655,79607.8856671911
27,12,32.332599239777,115811.286908181,30620.2461158972
27,17,32.7163747250605,91837.9774305555,90588.6642156863
27,18,-23.9185330427361,99836.1111111111,93711.1481810992
27,21,68.0973684476597,83151.7521553812,45784.5272692047
27,22,65.5340602104741,85863.3870882322,35371.2689333757
27,26,2.79735512241905,42377.0385802469,102682.439814815
27,27,0.425057526494413,45242.1066252588,106340.588336784
27,29,-5.91325658259652,65451.1841062227,21471.6243889549
27,30,-0.0821581993692035,73736.751886547,22276.6360915951
27,31,-24.4215302733147,46195.3288733004,19641.4458300857
27,32,12.9442331478974,56461.3584474886,20780.9238421396
27,33,-17.4763884010906,51710.7700630351,100252.06628093
27,34,-54.8892791936697,53442.8201197255,105833.333333333
28,1,-57.935701947186,15390.1380718954,48353.9011437908
28,2,-62.0698599942515,17173.6327734453,59741.8691261748
28,3,62.955936845001,41453.1927197468,61008.5230500771
28,7,-25.0314007587793,82874.4649545211,69411.8590601034
28,10,-9.6320799978069,99226.6828336273,79587.3199588477
28,12,32.4168821880688,115818.814536067,30621.4805119255
28,17,32.6455634108815,91790.1871159464,90595.4442429737
28,18,-22.4476861682451,99823.0167394469,93730.8988355168
28,21,67.8921736075029,83197.0631160877,45729.9968896545
28,22,64.197868003918,85981.8705111956,35247.2618293198
28,26,2.8758162837762,42279.4153323629,102668.731804949
28,27,-0.26668947241042,45278.0301510897,106351.037906137
28,29,-2.84006194971306,65395.3524387063,21592.3187271779
28,30,-0.926368832697605,73810.4182667691,22284.134984639
28,31,-24.7217340716614,46276.9138400068,19691.720862025
28,32,16.9567067916322,56623.2355166451,20687.945849546
28,33,-17.7386452494037,51679.8865740741,100248.861111111
28,34,-55.492902061915,53478.6656682356,105864.354229069
29,1,-57.5262759439167,15570.9626074591,48567.9981901622
29,2,-61.5333987799815,17240.7750547918,59845.7029952846
29,3,63.3920389975381,41483.6926679587,60982.7408349483
29,7,-24.5961795031087,82938.6724960254,69414.7765412471
29,10,-9.49291018632812,99200.5127926361,79589.0139160687
29,12,32.1114742124387,115806.521464646,30626.838023088
29,17,32.9078281037849,91748.249382716,90626.4160493827
29,18,-21.3448941945873,99794.3748800614,93767.4498656688
29,21,68.0869142057779,83189.8037825059,45781.548463357
29,22,64.1114958379778,85967.6793710299,35172.8040716443
29,26,3.87450899039912,42325.4184472934,102748.789173789
29,27,0.580926498135,45357.1428571429,106413.751008878
29,29,3.09246756895709,65323.586543501,21766.555293501
29,30,-4.48089007997307,73791.6209484172,22294.4743977803
29,31,-24.3803108054876,46319.6147499365,19733.2550562749
29,32,17.2155109897074,56813.8469996858,20624.3664258037
29,33,-18.4937655921657,51787.4290682775,100278.97217646
29,34,-56.3746694971745,53643.9350676819,105925.780809363
30,1,-56.6931038767934,15784.4468669251,48889.8724160207
30,2,-60.6332995551989,17341.5085750232,59968.3328367104
30,3,63.8781669760964,41474.1161616162,60967.297979798
30,7,-24.0836903742213,83100.5724104719,69464.5576131687
30,10,-9.3396563548075,99236.3213069391,79621.2235703136
30,12,32.4817839085832,115755.264940807,30698.3463485951
30,17,33.8107508558638,91657.1451725514,90613.2206263714
30,18,-21.13639976322,99695.8356833991,93742.9345271668
30,21,67.3353429313906,83197.7549628375,45886.6509078935
30,22,63.9743256816197,86026.1557084607,35206.5749235474
30,26,2.49760666926083,42300.8356999172,102714.499763342
30,27,0.307315234550799,45369.6361878085,106398.285981059
30,29,7.73639158283117,65183.5833970438,21886.5841615698
30,30,-7.68401861680746,73773.9528218695,22317.9941421013
30,31,-24.2543539044246,46479.8431203224,19791.4600296077
30,32,17.1603420163896,57069.5774797786,20544.9127288208
30,33,-18.3567016120783,51855.3340080972,100299.149797571
30,34,-54.9278138855939,53769.212962963,106018.089387464
31,1,-56.6191567029667,16037.6005275687,49299.2134723026
31,2,-60.6924380608605,17364.2381754525,60099.1131589378
31,3,63.8766828128618,41493.0762558158,60952.1883132245
31,7,-23.6831922361155,83144.780587981,69467.0233463035
31,10,-9.21304015451078,99224.3770618376,79616.4622376641
31,12,32.6236070632982,115742.113472927,30752.7760152284
31,17,32.6075335468394,91680.18847487,90646.6168399769
31,18,-19.5769758101064,99752.0880255255,93802.0915446697
31,21,68.487934136052,83208.2639467111,45866.1046350264
31,22,61.9817163479492,86118.3103744071,35062.4583711777
31,26,2.53791015098659,42278.8437721161,102678.930761972
31,27,-0.466285974182298,45359.4923594924,106367.845117845
31,29,11.4593536943284,65213.3172768144,21995.1846499679
31,30,-9.73596962093356,73790.4761904762,22378.1746031746
31,31,-23.5850429270319,46594.1307261209,19844.2657569851
31,32,14.3369716595954,57420.2304352375,20464.4329357606
31,33,-18.6777931678587,51883.6945790702,100286.201983486
31,34,-55.6554712215928,53874.4891244112,106086.699916874
32,1,-56.0698830042513,16298.796719335,49702.9840091376
32,2,-61.4865927604385,17406.1477302718,60221.7224201636
32,3,64.5969094499696,41502.248723989,60893.0594817432
32,7,-23.0497161268609,83202.4345774346,69489.3221793222
32,10,-9.1672101624828,99177.5484677924,79617.5760892224
32,12,32.2993236366355,115663.852201258,30775.3127183788
32,17,32.4821159217358,91666.2977244597,90670.8416642864
32,18,-18.9970000658491,99760.3878539844,93861.5909304732
32,21,67.4142919353215,83239.2958390489,45696.0459533608
32,22,61.1163713293871,86187.3647430117,34898.7563871356
32,26,3.12041096080441,42232.2771990741,102750.9375
32,27,-0.493987958717199,45511.6811651509,106467.119744299
32,29,11.9823864524026,64973.9742086753,22025.8645955451
32,30,-9.58030490299835,73650.0469014766,22358.9248971193
32,31,-23.0003084917454,46718.2881919696,19910.3201473034
32,32,16.1162225431538,57659.1414380322,20385.6827499212
32,33,-19.1772060686103,51940.713529256,100335.996381608
32,34,-56.6771750152745,53974.1213504912,106155.138715926
33,1,-56.0686657909051,16523.0872388481,50008.5905640253
33,2,-61.7269932776701,17441.3837601747,60242.0058235722
33,3,65.3576507879939,41491.0115854133,60788.869450276
33,7,-21.344167867043,83374.3097771023,69478.7255150287
33,10,-9.52509064030308,99201.1329955886,79601.8326095947
33,12,32.0876551505415,115684.74141541,30821.5207984366
33,17,33.0682984538827,91588.943870721,90667.8356282272
33,18,-18.4577953605772,99679.5477502296,93848.9474288338
33,21,66.2045333963252,83302.7090209021,45605.2599009901
33,22,59.2372053903231,86294.8717948718,34819.8840750565
33,26,3.2893077380968,42221.1348963643,102750.753199683
33,27,-1.50304941164255,45626.7540427752,106510.732916015
33,29,13.0102237824665,64929.3441089173,22070.3268163634
33,30,-9.67079985366519,73697.8979787107,22383.3512737711
33,31,-23.1560550114509,46699.425795053,19926.5842167256
33,32,16.6261439041214,57736.262696932,20435.2780368988
33,33,-19.2175382167365,52021.8634442684,100378.83540236
33,34,-56.6484810272427,54062.7589163237,106250.569272977
34,1,-56.2216980194345,16643.5870380792,50172.3652535484
34,2,-61.4028113888377,17476.8074468785,60289.388033682
34,3,65.4626452496651,41537.7484974572,60692.3341423948
34,7,-20.0864294603383,83492.1617992615,69476.0395686472
34,10,-9.42883137674703,99137.5593904839,79587.162322677
34,12,32.706534755293,115598.6024088,30816.6640559733
34,17,33.0987254184273,91567.4473959821,90656.0292297439
34,18,-18.0888101758367,99614.061784373,93858.6653842631
34,21,66.9015714633027,83380.2663438257,45545.7750425971
34,22,57.1326228433899,86350.047419387,34705.9798342817
34,26,1.88612990446785,42214.8361823362,102774.297720798
34,27,-1.33567696876534,45668.6313189633,106501.003977419
34,29,12.3905964625264,64835.8330155098,22081.5074370709
34,30,-10.3509049048392,73712.5029613836,22422.0741530443
34,31,-23.0513849567342,46719.894609537,19944.1344160332
34,32,16.1492214928781,57935.6723779855,20315.8787642783
34,33,-18.9085187372436,52056.1026936027,100412.698566865
34,34,-56.187383817594,54222.1180128468,106377.2533142
35,1,-56.0478593835977,16729.0677363507,50224.3067148952
35,2,-61.1055463403366,17508.2565247688,60315.3458760927
35,3,66.2633090778664,41518.1145575785,60666.9541844609
35,10,-9.31803225843606,99135.2606533623,79591.957287756
35,12,32.0777421596057,115575.238215488,30853.0892255892
35,17,31.7862949200585,91565.7716813348,90634.199669967
35,18,-17.6472678647489,99691.7282706093,93914.1386648745
35,21,64.9693691726015,83296.1319718928,45600.5017566974
35,22,57.3417070447147,86357.6299167384,34723.3909943535
35,26,0.901605056776191,42287.3950740004,102740.215650541
35,27,-1.7103139017967,45787.9306025304,106530.139045472
35,30,-11.090880780001,73799.9177824759,22465.3438454311
35,31,-23.8445605850429,46717.6707389972,19947.6023686767
35,33,-18.776606630154,52148.202237595,100405.951618413
35,34,-57.9255376968052,54498.3766445226,106444.180669532
35,35,-21.9942764016531,80243.9205457464,68302.4210807919
35,36,-18.038534478965,86522.5003810395,70496.5172991922
36,1,-56.1504418682318,16769.3361995365,50284.9676789852
36,2,-60.8743741993482,17578.0616899459,60384.0293506984
36,3,67.2801330688269,41524.9729860645,60486.9559952306
36,12,32.0380776326314,115563.444141781,30877.7718926554
36,17,31.8333396815875,91479.9087235229,90656.2198067633
36,18,-16.5810844285861,99557.8460620525,93926.8728453991
36,21,65.1513230051846,83308.9437019567,45662.3962700908
36,22,56.8327525187588,86383.8997914296,34708.4269529769
36,26,-0.847297339750838,42326.2777777778,102750.571815718
36,27,-2.63807589877833,45856.4126279443,106559.444752744
36,30,-11.3819736283206,73549.1797556719,22435.189063409
36,31,-23.3740138264826,46832.0633874982,20007.1246889182
36,33,-18.9190596908,52275.0953159041,100512.534565108
36,34,-55.6597556063647,54676.9019306994,106536.859097302
36,35,-18.6324275570174,80519.7611710324,68461.7188837528
36,36,-16.7759775534867,86927.4925243941,70447.3737016053
36,37,-2.70137166587877,61088.7699983507,21127.4788333608
36,38,-2.76679204963094,95239.59971174,78965.0206367925
36,39,-15.7645823106698,103044.698935462,80229.9051896208
37,1,-56.5671188199189,16868.5393681799,50406.4508349913
37,2,-60.5591157496286,17603.8506885493,60418.5350248381
37,3,67.5686140124229,41515.3489317661,60425.9277740815
37,12,31.4301780662191,115486.509967222,30910.4271188708
37,17,31.3476520974041,91484.9147753167,90670.9791723635
37,18,-15.5643146025073,99547.2954384097,93944.6940450834
37,21,64.8555566009467,83321.3347849037,45637.657253453
37,22,55.9678946140384,86417.72459123,34676.1972779636
37,26,-0.692872889792142,42329.2032520325,102762.273712737
37,27,-2.80677424847579,45948.9170337739,106587.842633382
37,30,-11.3841258968956,73449.1342735925,22419.7741084738
37,31,-23.5324667213253,46839.6028376515,20014.2054938675
37,33,-19.0489327780148,52427.798585102,100583.815022888
37,34,-55.5936224468485,54853.2654177932,106632.908458864
37,35,-16.6520925897079,80634.142804356,68530.8467579596
37,37,-2.1797195243247,61063.0097337455,21063.6224987799
37,38,-1.99046256688068,95197.1041584678,78966.61911321
37,39,-15.8359418236533,103152.917955659,80265.7434261408
38,1,-57.2245635038935,17003.509557945,50594.023297491
38,2,-59.77247711627,17619.3012275732,60395.3556814605
38,3,68.1548591170908,41549.2396593674,60311.4226203642
38,12,31.446598487599,115354.947343865,30949.5309271479
38,17,30.3258449812821,91450.9542243955,90689.3337408313
38,18,-14.3624035597789,99548.3855555555,93992.9822222222
38,21,64.0074681485316,83430.2972330307,45492.6848249027
38,22,54.7708380162277,86483.5019673974,34580.9970489039
38,26,-0.742725142822252,42385.2023152656,102802.261170616
38,27,-2.98343191793778,45918.0540458937,106620.564613527
38,30,-11.1201142203566,73382.8174603175,22417.5878684807
38,31,-24.0663799326962,46850.6573712384,20028.5219545718
38,33,-19.2120750773538,52620.8518930958,100669.735214056
38,34,-55.2268787122316,54968.6574074074,106714.466794381
38,35,-14.6717576223984,80748.5244376797,68599.9746321664
38,37,-0.985159952134822,61038.046975547,21069.1930770056
38,38,-3.46553841552445,95230.5810397554,78964.7744648318
38,39,-15.1515866351637,103287.612612613,80297.5698524612
38,40,-10.2132218451602,87401.066572902,70255.6200187529
39,1,-57.0268986428995,17085.9793617147,50787.6611906024
39,2,-59.7008356368617,17677.2857986694,60451.6407075794
39,3,68.4998115380274,41573.6821028105,60201.6664846367
39,12,31.6510153967982,115345.577290391,31006.5945465323
39,17,29.8898564307579,91420.1259976684,90719.9802708277
39,18,-13.5671865629769,99505.6944444444,94015.8333333333
39,21,63.5790581383116,83427.2700701481,45522.2189746254
39,22,53.8266407968374,86469.2679684635,34601.1837642098
39,26,-0.655174604765364,42298.8076012059,102798.145456503
39,27,-2.53784030267228,45867.3971082313,106635.464662827
39,30,-10.5233943180309,73256.3442211055,22432.9438860971
39,31,-24.1151238403326,46972.909180582,20046.0323751145
39,33,-19.7123586686959,52701.7087787496,100682.44351312
39,34,-54.2008650933583,55065.8943626526,106790.787404052
39,35,-14.5287784902781,80767.4441888207,68637.7321915474
39,37,0.253490674760727,61095.3187330461,20981.6652039785
39,38,-4.02215032142999,95156.2562421973,78952.0630461923
39,39,-14.5990514998141,103362.862178243,80346.2682705989
39,40,-8.82694689762842,87562.5037639265,70212.3381511593
40,2,-59.9252991369753,17665.7923522524,60428.1136377642
40,3,68.7491554586508,41583.6229121278,60134.0849673203
40,12,31.2687470205346,115183.302889679,31083.2123815166
40,17,29.5067370164402,91347.4843819723,90710.3592146363
40,18,-13.0663125801878,99434.7745098039,94032.1557734205
40,21,63.6818228713347,83460.3986153585,45524.6506540945
40,22,53.408049981502,86489.9830259657,34554.7435544545
40,26,-0.897820894296402,42313.8100203187,102810.615174848
40,27,-2.13870315019147,45852.7747941282,106673.217269364
40,30,-10.6939297523859,73145.8720672864,22440.918271359
40,31,-24.0617611406546,46952.0802741067,20029.9629396546
40,33,-20.0315144174288,52794.0502051653,100723.930927669
40,34,-54.3154728333495,55174.8824303988,106925.311951342
40,35,-12.6735436798414,80925.2803261978,68771.7082908597
40,38,-5.47402565246738,95094.9975281177,78969.0504881968
40,39,-12.2411112974165,103432.234467646,80367.4432843516
40,40,-7.72301510569871,87827.5555555556,70179.9648148148
40,41,-55.4750521885097,14449.7568414111,46864.6609517529
40,42,-61.0154069227953,20229.0098821741,55635.5093120486
40,43,23.2852205642083,58986.6891181809,20003.2280022929
40,44,14.050326865191,63771.7007797271,22285.0341130604
41,3,68.6102658867635,41630.1629462689,60076.7153180225
41,12,30.6465107518453,115124.044223004,31140.8069558421
41,17,28.6360927714711,91263.5273822082,90713.8471343179
41,18,-12.1570278310801,99395.4119367045,94044.0843223254
41,21,63.6929326562914,83478.5653028782,45550.5710341365
41,22,52.2234796970857,86552.3375648376,34503.7469287469
41,26,-1.05733198948117,42277.5351484629,102820.564473822
41,27,-2.86509688859168,45912.1954063192,106712.871633438
41,30,-11.2956288194377,73245.6617972554,22486.59666888
41,31,-24.0422804537064,46965.214878281,20047.7738678091
41,33,-20.4270401003676,52904.2306155076,100768.561151079
41,34,-54.3628656960377,55292.625,107009.259259259
41,35,-10.9557412607433,81046.1233909214,68833.6128048781
41,38,-11.1586468005735,95031.4855204168,78881.2265236884
41,39,-8.80390719224343,103469.074923547,80382.3585626911
41,40,-6.08294114473618,88071.9715268628,70143.9814814815
41,41,-55.3370269836233,14507.6924093456,46922.1297177291
41,42,-61.7904443720995,20372.0095238095,55881.8142857143
41,43,24.2389527234228,59137.9178537512,19963.0009496676
41,44,14.7569501176149,63762.8540305011,22315.9409842368
41,45,-63.7115498395416,14994.8508623127,55684.3564461408
41,46,-57.5216930287218,19851.3144357808,64131.9742256877
42,3,68.7679990793079,41617.7659084467,60044.3301799887
42,12,30.9258691085424,115059.012916908,31185.6371698477
42,17,27.4480481567562,91208.0996783168,90716.0602503912
42,18,-11.7111815732717,99361.7092535525,94055.7738400959
42,21,62.505772331244,83472.2128659348,45556.5234115103
42,22,51.6478047519437,86545.2440395861,34560.2249212775
42,26,-0.794555960252879,42233.3411287808,102826.142033053
42,27,-3.0512917512563,45889.1440201812,106724.379371632
42,30,-11.797730302132,73274.7972824896,22481.9293776025
42,31,-24.8422165817846,46949.8415587918,20028.5944242179
42,33,-20.258340321405,53028.777184658,100815.226374061
42,34,-53.8988361064552,55409.6166789036,107124.973996574
42,35,-12.6601593400401,81082.8473238978,68793.4744590857
42,38,-16.102068901788,94863.1582192625,78799.6315821926
42,39,-5.3197913227289,103368.17679558,80356.345917741
42,40,-5.10278093127523,88185.9777777778,70162.3259259259
42,41,-54.8151679343825,14569.8216896408,46968.515037594
42,42,-63.7884659409947,20499.5778405524,56147.2740112994
42,43,24.6611995939614,59282.4715882408,19876.0308068
42,44,16.3040558380232,63658.0316742081,22290.6469959779
42,45,-65.2930016257447,15046.5644151346,55603.1075139888
42,46,-57.3761388785502,19953.731609574,64236.5804787
43,12,30.8610538876188,114968.8456896,31213.2694873261
43,17,27.0614687913118,91140.3607617051,90736.2748951782
43,18,-10.656139579112,99225.8936832366,94078.3024224073
43,21,61.2328817056408,83517.430295464,45545.4608822305
43,22,52.4706559195506,86502.448657188,34559.8220554678
43,26,-0.953603405705593,42298.0555555556,102834.884792627
43,27,-3.10281533082288,45989.8516253256,106741.529335146
43,30,-12.4529873969676,73225.6190628669,22442.902124026
43,31,-25.0900082540748,47033.5907177159,20061.233635945
43,33,-20.2631382475032,53123.6130672926,100818.547535211
43,34,-54.6984241174253,55598.8825893928,107218.157547396
43,35,-14.6344228263003,81069.3558776167,68714.9758454106
43,38,-33.832614172794,95046.44533571,78852.8134284017
43,39,-14.924581681837,103145.880149813,80084.1229712859
43,40,-4.21162047193982,88267.48046875,70170.3938802083
43,41,-54.812774831915,14596.8362763321,46949.2797397769
43,42,-65.8654628960614,20561.7094253722,56405.7678110004
43,43,24.8510384584274,59494.9782730586,19806.1431174657
43,44,18.3880402803413,63548.8183371298,22307.9710832701
43,45,-66.2631804516441,14924.0978016157,55348.2684412661
43,46,-57.379551102213,19916.8016247379,64125.5149371069
43,47,66.3143754017972,40312.466037466,63641.4289289289
43,48,68.7600136765407,42937.1089365881,56503.2407407407
44,12,30.5025288146834,114915.163741034,31244.1054800554
44,17,26.1287934836495,91100.4236547869,90725.8746069182
44,18,-10.3290034945788,99134.269005848,94085.9659565581
44,21,59.3656038746006,83597.773466371,45487.7350743204
44,22,53.1056265309748,86467.3962728551,34616.8776371308
44,26,-1.05499405247339,42263.458690768,102830.507046569
44,27,-3.4116320621616,46058.989001692,106766.49323181
44,30,-13.0130663113254,73186.6619228336,22434.1898587392
44,31,-25.9028173949925,46993.1807832423,20081.1727491543
44,33,-20.2017239170227,53185.5793205548,100839.400225962
44,34,-53.7866062553697,55739.4542378917,107282.699726971
44,35,-16.4091857391024,80950.7585308455,68649.7016305261
44,38,-39.1800212713816,95215.9699892819,79025.4361676789
44,39,-27.4446785700588,102589.60523023,79743.6686686687
44,40,-2.04842055815701,88208.4224318658,70175.2655485674
44,41,-54.5469690949973,14560.4674487101,46914.1237558399
44,42,-66.3557523648909,20652.1508803886,56600.2064359441
44,43,25.8429334643557,59600.0722543353,19754.6816221672
44,44,20.3464623838646,63398.8866461617,22322.8581955658
44,45,-66.767818297618,14948.8569604087,55361.5788633461
44,46,-57.4083375659665,20024.6204857782,64320.7241397678
44,47,66.3245496012402,40314.5369202746,63570.7335014712
44,48,69.5156524442125,42923.1475650714,56306.9321998321
45,12,30.1116538636313,114838.900501672,31278.1548061439
45,17,24.1121040263105,91096.1639702106,90676.7987074131
