TimeStep,CellNumber,Orientation,Center_X,Center_Y
45,18,-9.20492370468808,99051.128214639,94088.5550609957
45,21,57.963977724236,83716.1905914629,45356.6670701202
45,22,53.713418439897,86470.9520697168,34648.8649237473
45,26,-1.61628645760791,42233.4445979128,102837.808215674
45,27,-3.41757990354029,46087.4972469992,106791.672172668
45,30,-12.4155217986979,73242.0299548841,22448.6924247193
45,31,-25.0209328758916,47189.8873745978,20116.947441479
45,33,-20.2746349345188,53187.9222069387,100801.882737276
45,34,-53.2563302524131,55876.6753926702,107320.725712624
45,35,-21.0024327167506,81027.1586836103,68683.0400782014
45,40,1.60507590465578,88286.463926752,70200.8106154482
45,41,-54.1649462897985,14531.2716434155,46874.0514000198
45,42,-66.861097592576,20734.2233439603,56754.1091037903
45,43,26.6605925635344,60000.578226619,19498.4611156911
45,44,21.634515188403,63404.4889760837,22255.8482810164
45,45,-67.0643910431134,14953.6345496009,55340.0528949702
45,46,-57.179876554768,20108.1694031392,64469.6470983065
45,47,66.381809803143,40305.4257362356,63650.4161331626
45,48,71.2257900326075,42863.5486854274,56237.8534152464
45,49,-13.8970532856304,98515.9927364454,79108.3903172867
46,17,23.1101573837555,91032.7758591285,90750.2558199028
46,18,-7.77232000037777,98945.3537023431,94118.4413013307
46,21,57.0499997453194,83770.7734243949,45384.0622254174
46,22,54.4741370492395,86440.1891025641,34773.0341880342
46,26,-1.35929946721252,42265.095296026,102862.886506488
46,27,-3.42327221021019,46228.7334983498,106829.319306931
46,30,-12.0509046448659,73248.1187810945,22465.3956778607
46,31,-24.5300687092457,47293.5461157536,20140.4665738162
46,33,-20.2485371019114,53302.0250714178,100811.501090062
46,34,-53.5059281805061,56094.1994301994,107392.068376068
46,35,-26.1670523260606,81048.9101637765,68687.4136962107
46,40,7.50795143028095,88301.3269310202,70089.1195098444
46,41,-50.7018183707876,14503.7287176459,46814.6110126956
46,42,-66.4778682497734,20800.2780674314,56924.8696558916
46,44,22.678125088992,63265.7213656388,22265.2120044053
46,45,-69.0414083886132,14818.0462445686,54956.6682184978
46,46,-56.6695779719968,19960.2056476366,64347.6736750563
46,47,66.9436516624727,40339.7183884009,63564.8456015614
46,48,72.2366468662912,42905.81257414,55997.2996573086
46,49,-14.0730496864847,98534.886281913,79124.8778916457
46,50,32.308799804402,111878.615136876,33053.0622651637
46,51,18.6467137292955,118858.198507683,28949.1227098109
47,17,21.6217033161746,91038.4781959379,90779.3138760881
47,18,-6.24367013115128,98712.7448589775,94178.8923433309
47,21,57.7391658672454,83790.2579648122,45266.3962196862
47,22,53.1959265044459,86423.8762235961,34711.3976901941
47,26,-1.29103027718745,42256.8081808181,102870.444544454
47,27,-3.00290553133715,46223.1364617044,106790.970873786
47,30,-11.3363271132858,73270.7771650327,22503.0394709967
47,31,-24.5991082720109,47393.28476017,20172.1417729205
47,33,-20.1394111781788,53371.0482250502,100837.14463794
47,34,-54.2004914886062,56260.488310067,107443.535069799
47,35,-29.2226876210321,81057.4007651841,68745.608161964
47,40,11.4558031450417,88336.5055079559,70028.7637698898
47,41,-49.5547062649694,14585.663004722,46769.9804856895
47,42,-65.9304460285927,20895.7837301587,57144.0603741497
47,44,24.8149973180431,63170.5368965932,22293.2240881185
47,45,-69.1560860290025,14653.1234903382,54572.2297705314
47,46,-56.2859342162485,19838.8188715755,64139.9149607903
47,47,66.9181833912731,40424.7801758593,63411.8055555556
47,48,71.6815215513823,42984.2272546683,55717.8651834194
47,49,-14.2684516154773,98552.4600629491,79139.0291881941
47,50,32.3444530690999,111671.530485164,33140.996588694
47,51,20.9765646438391,118738.025959207,29002.4996434175
47,52,28.6319191947021,60614.1924283154,19207.4697580645
48,17,19.203516794675,90943.5721801347,90757.9629629629
48,18,-5.34013809335008,98537.7421090387,94180.0255061374
48,21,56.9697956161961,83867.8964628719,45253.728429765
48,22,54.9591330292679,86450.0789990606,34646.7909300538
48,26,-1.23570507218881,42343.947885939,102870.624385447
48,27,-2.94927148949864,46236.3631488632,106815.560649936
48,30,-11.5674080784822,73163.8791251709,22506.9432239797
48,31,-24.6383547044786,47379.342513114,20187.821888412
48,33,-19.9083281235195,53438.1591957811,100830.028198931
48,34,-54.674164742841,56426.681212935,107514.267931073
48,35,-30.1204290128749,81105.7843839541,68781.3057147405
48,40,12.1048911004232,88428.502994012,70008.0106453759
48,41,-48.7482369294291,14684.9486845909,46757.1299508528
48,42,-65.1546082440582,20969.7550986292,57303.7431739663
48,44,26.6052954810596,62919.598423257,22327.8609263365
48,45,-69.757115854252,14535.9717822363,54273.2033908248
48,46,-55.8663634711928,19795.5711837064,64064.540481952
48,47,67.0632340756153,40424.991673328,63416.0355049294
48,48,72.3450091079266,42983.6394689353,55580.7118458366
48,49,-14.5980256244793,98545.3496370448,79130.3045603559
48,50,31.3429402467338,111623.957342214,33162.1180885929
48,51,19.449491118268,118787.077763404,28966.5696420871
48,52,29.2026020225786,60770.599495345,19082.0455929696
49,17,17.3268043118746,90947.172096909,90764.4172932331
49,18,-4.50695629161214,98445.1012978791,94214.5318930041
49,21,55.4828166804083,83806.1250581125,45285.9406477607
49,22,55.2399201658188,86439.7689040289,34731.3861552696
49,26,-2.23351027185799,42361.5860990861,102850.757575758
49,27,-3.26411418139107,46356.8218570683,106844.960876369
49,30,-10.9892761161033,73206.4242118416,22546.8029123414
49,31,-24.7616413315024,47382.5115012812,20197.9144828791
49,33,-19.8750707468703,53539.6183699871,100855.424392698
49,34,-54.5905383120098,56642.7731161566,107606.102610508
49,35,-29.6353738393688,81242.1468472605,68847.5474441384
49,40,13.7420916871525,88605.0159020165,69999.533089728
49,41,-49.3243578278724,14725.744558992,46732.9025868652
49,42,-63.7904994917764,21051.2818401405,57565.5248133509
49,44,26.4885211029318,62802.6264533142,22372.0858803788
49,45,-68.9750837022587,14359.7905282332,54011.1452641166
49,46,-55.4884124071917,19701.9058846645,63971.1501620984
49,47,66.8880461417747,40407.3238244106,63339.9472450176
49,48,73.5827894518039,42942.4357739242,55395.0834938985
49,49,-14.9311847057818,98562.2829410407,79151.5374408677
49,50,31.6605121680023,111403.132045089,33276.3177670424
49,51,21.3450934626022,118680.504430811,29042.2682344922
49,53,38.4035035175386,58387.933784625,20272.6171023965
49,54,25.2022705949454,64341.1891558842,17156.9983569521
50,17,16.0705127842162,90889.1868045175,90792.9507141671
50,18,-4.0728851262852,98378.1744604316,94218.9498401279
50,21,56.767334157448,83848.8747028602,45220.681887892
50,22,54.4723154429102,86459.4827951521,34625.9057971014
50,26,-3.06389646753016,42282.4811149359,102842.160307898
50,27,-3.22050340051713,46404.7732635683,106841.502513594
50,30,-9.66215902996603,73206.1437198068,22539.4323671498
50,31,-25.3929261247698,47274.8808905059,20184.1512185262
50,33,-19.5635331039457,53585.2558574098,100897.068599971
50,34,-54.3038925352915,56807.9755271496,107706.316235114
50,35,-29.8540309105527,81235.7441985554,68846.0715383433
50,40,15.2968643237043,88649.3080993081,69963.2851716185
50,41,-49.7793117208922,14764.9820177929,46757.929916714
50,42,-63.0037042531746,21105.6347697507,57861.2563371356
50,44,27.0152412450539,62722.8745118921,22405.3336883209
50,45,-69.0131175780006,14271.0875369234,53930.0911724608
50,46,-54.2647960328422,19751.2456008044,64081.045751634
50,47,66.9745973050176,40448.1253260303,63227.5495565988
50,48,75.169520137594,42921.0914311524,55140.0680732998
50,49,-14.8983348076296,98571.6531837161,79186.3669972164
50,50,31.119480427365,111527.637472969,33219.4714756462
50,51,20.5798005984455,118875.559890189,28927.319029042
50,53,37.1225430360886,58456.4821400348,20196.402323376
50,54,25.3298118703042,64576.8510280743,17062.9571965204
51,17,14.5021393344078,90881.3781014024,90767.5618205958
51,18,-3.8519940399392,98252.1113867234,94231.4197968344
51,21,55.6917426185638,83837.7832726997,45207.7743671366
51,22,55.47574567659,86410.1008199465,34677.9492971888
51,26,-2.82667697230055,42316.9814020029,102852.134000954
51,27,-3.71239692408074,46408.6415525114,106852.683916794
51,30,-7.77281370174502,73265.0094966762,22594.6628679962
51,31,-25.4097348533932,47235.9200769797,20218.6774777834
51,33,-19.4234826517234,53675.0026812527,100924.296618047
51,34,-53.9642009702493,56990.803010613,107787.536549708
51,35,-29.5462520030415,81216.2567049808,68860.5191570881
51,40,14.7942978415215,88717.8869524573,69976.5675080128
51,41,-51.0114715501498,14862.6028368794,46855.9444444444
51,42,-60.7098842529926,21268.9591078067,58149.9741842214
51,44,27.7878350748701,62714.8634701581,22416.1815876386
51,45,-66.7502499798188,14044.364558807,53654.7945397466
51,46,-54.7021053104361,19630.6741659014,63946.3983267014
51,47,66.6676074775246,40463.5286863967,63233.1499870197
51,48,76.6185994538762,42875.6031746032,55026.4793650794
51,49,-15.2397168859962,98573.8054412437,79177.8327903521
51,50,31.0585300298449,111347.210583489,33299.0689013035
51,51,20.1041869496133,118809.420289855,28963.8675760159
51,53,36.7350401464494,58490.7069623271,20150.2225401367
51,54,25.7206748149242,64688.2251511716,16934.233276644
52,17,13.4398713575664,90879.6200558017,90772.9269243394
52,18,-3.53832416182037,98208.8927738928,94240.2661227661
52,21,55.9361584067771,83843.1614559904,45244.2260833708
52,22,55.5426613998113,86438.0530698484,34641.6728809346
52,26,-3.00145019859569,42231.7806942054,102863.108385925
52,27,-2.9382866667313,46486.0225662821,106837.689738919
52,30,-6.75288882254377,73266.4918825075,22636.6237331081
52,31,-26.1813927885057,47298.0784248104,20314.8287594824
52,33,-19.1246782029746,53769.5694178544,100951.73987804
52,34,-54.512485934087,57164.2605068977,107879.885841087
52,35,-30.5253587643796,81193.2384064737,68867.2619047619
52,40,14.7171518061327,88744.2172897196,69954.4733255452
52,41,-51.8614472753379,14855.4119183286,46863.0603038936
52,42,-60.0472467311048,21425.9761831749,58334.0935807012
52,44,26.8086750584546,62628.0398322851,22382.3448054973
52,45,-65.9795734168936,13873.0563855688,53430.0215803453
52,46,-55.0302751956913,19604.0894358351,63912.2708396637
52,47,65.0101189278052,40484.6146435453,63243.6753371869
52,48,78.9179357659358,42890.6662891657,54901.4911287278
52,49,-15.3026328990153,98587.4210377891,79170.4067963903
52,50,31.2058269541799,111160.831537909,33371.7028316405
52,51,20.6615165596506,118757.668329177,29015.3124134109
53,17,12.6558199242811,90896.6910259559,90734.2104724474
53,18,-3.29521170168015,98130.5709342561,94222.794117647
53,21,55.8567379446841,83882.3343407208,45215.6154391463
53,22,55.6208950377872,86432.1107845538,34690.2900236754
53,26,-2.80473965482695,42387.8865979381,102861.998854525
53,27,-3.57372529755646,46629.134453365,106880.337496283
53,34,-55.4841454469988,57369.7822117893,107997.699530516
53,35,-30.0349524779111,81361.1579065588,68944.7589098532
53,40,17.1720530571315,88982.6887841906,69896.1228896741
53,41,-52.872013713879,14948.8824344999,46996.1022662077
53,42,-62.5177101194764,21626.8393054301,58690.0168122052
53,44,-6.20898913369187,62710.1676297099,22775.3791982665
53,45,-62.1325435365269,13744.2569786535,53048.7411056377
53,46,-52.3153521418202,19306.9750097809,63662.1038732394
53,47,63.6026047330503,40512.365792759,63162.2846441948
53,48,81.1897742678074,42853.7698412698,54715.0793650794
53,49,-16.0570397099171,98624.1970377767,79188.0436290009
53,50,30.8429617556406,111162.934815487,33384.3983161928
53,51,21.7542307977166,118834.8659601,28970.4454142422
53,55,-21.2236817954432,47963.7002290345,20359.67817712
53,56,-23.5727426342073,49507.4239621866,99584.6862583915
53,57,-1.30924327395756,58732.3831587429,18343.4495030889
53,58,-23.0395688383885,58330.535918309,102477.863467581
53,59,-18.7529509173182,72622.1720645839,22150.53143212
54,17,11.9483896481898,90837.7139857881,90705.037750323
54,18,-2.78992215898741,98053.2543759513,94233.4684170472
54,21,55.1769131459535,83914.7726439311,45112.2442244224
54,22,56.2709088382396,86434.4152686603,34645.8140854202
54,26,-2.86375394789717,42363.614687649,102839.567238913
54,27,-3.32779108414879,46752.3718701095,106869.773327465
54,34,-56.5924798856604,57565.1094665433,108145.969524103
54,35,-31.4095539514629,81306.8783068783,68923.0250587889
54,40,16.3414316407234,88975.006490135,69920.267069055
54,41,-54.0317533145909,15091.2877690897,47166.4808379187
54,42,-62.8103502416307,21887.9740151292,59083.2596522252
54,44,-8.70706555201676,63053.5813169616,22929.9822438907
54,45,-59.9514255792052,13640.1097560976,52879.6680216802
54,46,-52.210476563613,19196.1108665884,63576.549051252
54,47,61.6188915133982,40555.4202438721,63071.1755008088
54,48,86.0282512793295,42681.8700667881,54485.467516697
54,49,-16.0858218567056,98606.9581483309,79184.6009428274
54,50,28.9860982742045,111105.243180008,33453.3539924333
54,51,23.11761289725,118856.421892189,28969.9102722772
54,55,-20.2720381260696,48179.1831413673,20417.6279296315
54,56,-22.9061622446441,49484.9008184214,99543.0104730198
54,57,-2.41555363095537,58717.4971363116,18310.313684025
54,58,-24.3426652913801,58427.1533025469,102516.155891408
54,59,-19.9998895607882,72065.6496530748,21981.3147514495
55,17,10.815399912307,90882.724993886,90727.430300807
55,18,-1.19429237823856,97933.9019970699,94271.5986197856
55,21,55.598388684819,83982.2823802276,45031.5195332319
55,22,56.1762552535544,86440.2626920911,34624.0787673988
55,26,-1.87390107301678,42404.6681770981,102876.234305674
55,27,-3.21174866307643,46887.4159356725,106883.775584795
55,34,-58.1533128486663,57723.0643539467,108268.298139769
55,35,-31.4186021820538,81292.4125514403,68937.9574514991
55,40,15.8279967671577,89053.2226062468,69891.6586661546
55,41,-53.9533999560503,15323.1417953116,47459.956880122
55,44,-10.6734189533853,63128.0413409145,22914.0073442312
55,45,-59.8090148875774,13645.962033462,52810.4247104247
55,46,-51.9005250477178,19198.8716038563,63601.8757912163
55,47,64.0668531541893,40570.6010928962,62992.8096539162
55,48,-89.6930413193924,42782.9788213628,54319.2019643953
55,49,-16.699305251251,98602.3349043827,79195.6010618127
55,50,26.2816449930545,111035.946265131,33484.8292490897
55,51,27.0013211541221,118872.191396082,28929.5177421565
55,55,-20.2159520373753,48108.2461289774,20408.5275934434
55,56,-21.4438896827485,49579.8141314746,99577.2772311056
55,57,-2.57448963429987,58610.2911907234,18237.1549411561
55,58,-27.292047427262,58540.5802391879,102589.014045334
55,59,-20.1084494742623,72100.3617625163,22026.0085147962
55,60,-62.217958635339,22218.1098090278,59630.46875
56,17,10.225532019857,90972.5043082225,90730.7186525521
56,18,0.300080160297114,97767.0549068987,94321.0508241758
56,21,55.6073072609182,84044.2707219728,44978.0352433896
56,22,56.777925249288,86385.826567972,34649.4239493792
56,26,-0.421981181440202,42529.880952381,102869.258870215
56,27,-2.85855463647687,46998.1647258612,106859.623968947
56,34,-61.6555256182237,57779.4662309368,108381.068033274
56,35,-31.5341479979636,81275.1054392088,68939.8887434555
56,40,17.9581522362205,89073.7772083017,69795.1547076689
56,41,-53.6041229818039,15274.9813258637,47386.5044351074
56,45,-59.3886956594109,13547.1706349206,52623.6931216931
56,46,-52.228694897749,19160.5471743295,63555.5016762452
56,47,63.1332575604399,40574.4730750487,63012.222831384
56,48,-88.2165464985184,42773.8329165178,54282.7825413838
56,49,-17.5576146373531,98574.0503039028,79188.3697216891
56,56,-17.9535984683828,49699.2385700719,99625.0474833808
56,57,-2.11338930330621,58576.443478626,18139.5240194843
56,58,-31.0480878478922,58697.1638511194,102651.356269743
56,60,-62.3933662040317,22325.2584253752,59810.5199188143
56,61,-27.5800817652767,44487.5557494667,19230.6985650572
56,62,-21.7745474659574,53099.0877227463,22101.8605870021
56,63,-4.11196997386601,68288.4252899878,22425.3758394383
57,17,8.99158535233869,91091.2777368378,90763.0670187505
57,18,1.46747712937236,97554.5172138623,94366.3664690682
57,26,0.99716983825806,42527.6355901356,102893.518518519
57,27,-3.38015402944343,47064.1229712859,106860.108758283
57,34,-63.5404699658031,57776.6849605238,108455.93346813
57,35,-31.275889912806,81304.699043894,68970.1253078372
57,40,17.4381389564515,89181.9444444444,69802.9761904762
57,41,-53.5177234725447,15191.4193143813,47247.0027406169
57,45,-58.8494963229266,13486.5453834116,52503.2707355243
57,46,-52.2134328381356,19191.1413664951,63598.0274442539
57,47,63.9172096236768,40547.8963963964,63024.7987987988
57,48,-87.2430270354753,42798.2573099415,54219.9020467836
57,49,-17.7983169175683,98592.7743533007,79204.8838311996
57,56,-15.5517135394224,49814.0856342537,99663.3219954649
57,57,-1.54291319483937,58516.6281988986,18045.6632653061
57,58,-33.9257350592965,58816.1337799432,102730.951414264
57,60,-62.2144885026992,22413.5284227013,59909.6231803943
57,61,-28.2885312437355,44375.1164558203,19213.9342453663
57,62,-22.5967892698714,53155.3914282175,22224.2134274743
57,63,-4.99712199970321,68367.934263449,22437.4648064354
57,64,7.56385937936261,112500.864663509,33397.9672389974
57,65,0.52318429794353,117099.426669455,29094.8713927227
58,18,2.11416796591355,97409.9839380196,94407.1730914588
58,27,-4.01284267316564,47320.5943716642,106900.139495391
58,34,-68.890466776688,57605.9256055363,108575.905901576
58,35,-30.8635679132058,81368.9416631008,69006.7750677507
58,40,17.5253801872358,89330.9545904479,69772.4124597872
58,41,-53.6331172582934,15084.2372311828,47135.0940860215
58,45,-58.6558171842778,13419.8042401733,52424.8413803776
58,46,-52.0359665601179,19250.2934436962,63656.7901234568
58,47,63.8059850386865,40576.3143274854,63009.4532163743
58,48,-85.8049490880387,42818.7260034904,54073.630017452
58,49,-18.5826486925173,98542.3458948459,79160.4551929552
58,56,-10.877729125282,49657.4714929727,99607.1002386635
58,57,-0.536275741049508,58295.2838504937,18020.5257796584
58,58,-39.7384445410887,58672.0080400685,102727.382364571
58,60,-61.695599851366,22482.7549126143,59998.0983428416
58,61,-29.6318751034129,44321.745132229,19185.7902257096
58,62,-23.0193215902276,53324.346946284,22493.2824380672
58,64,6.32693365445516,112580.326345525,33412.5557537913
58,65,2.15308344771051,117054.07694962,29181.0766045549
58,66,10.743131603608,39933.7829861111,103012.654513889
58,67,-13.9212836306773,63473.4793698845,22803.8261015809
58,68,-21.818786735597,72225.9113532419,22078.5075329567
58,69,55.2971386957989,82328.0395136778,47473.4520995159
58,70,67.9267797698126,86513.8049190097,36537.7844141069
58,71,2.23220219013956,88011.9731800766,91360.1992337165
58,72,2.93318794979552,95048.6958266453,90126.5115034778
59,18,2.32682941903232,97254.3125738771,94413.4428560875
59,27,-5.5548961210459,47425.5972818312,106760.54840248
59,34,-73.4218255775382,57529.4307677797,108668.133371062
59,35,-31.3892037461852,81368.0820948337,69019.5116772824
59,40,17.2511695410117,89389.3620943953,69806.4881391347
59,41,-53.6781107030176,15032.8446297767,47052.8219045098
59,45,-58.2608622671682,13349.9388939811,52322.3444342601
59,46,-52.1164920029617,19291.7719201904,63694.8414332784
59,47,63.3571314332031,40541.7683635518,63008.1037889354
59,48,-85.4065152545045,42784.2455031876,54002.1089480874
59,49,-19.0006626826393,98580.7519576232,79179.761630585
59,56,-8.97968703299364,49582.7441591959,99626.514534094
59,57,0.151163863448176,58133.7734060662,17987.8588285361
59,58,-42.7443485297843,58533.3152317009,102563.869141653
59,60,-61.3086126602502,22559.7412327787,60098.1939971372
59,61,-31.127344843051,44457.025012025,19227.9160654161
59,62,-24.4575081974049,53684.6541104004,22803.2471570718
59,64,7.02690078690114,112672.045254833,33456.3842511228
59,65,2.43166089712453,117031.335639669,29183.2078415412
59,66,18.3574483373148,40020.7774986041,102923.581448911
59,67,-14.2872652984812,63445.2030456853,22816.8429216018
59,68,-21.6758944274572,72112.8134414319,22082.0884281411
59,69,55.1243593327835,82252.0826181485,47610.2857878476
59,70,67.8589004907083,86508.7259895999,36588.9014910326
59,71,3.42630925030132,87996.9368858655,91305.3684807256
59,72,0.829481065414257,95244.1016454352,90230.2193913659
60,27,-5.58426780206945,47584.4215714016,106842.703027731
60,34,-73.6723636069114,57506.3623106595,108632.405447361
60,35,-31.9157450948595,81354.8707440101,69024.9982485638
60,40,16.9849431004337,89439.246031746,69808.3257020757
60,41,-53.4496821811138,14831.9509497788,46852.5240697372
60,45,-58.0798703457049,13263.7715712988,52257.250983954
60,46,-52.5550073768066,19323.7912361791,63766.3098151169
60,47,63.4606542469706,40536.5894901145,63043.885131229
60,48,-85.0885682305459,42766.9633901705,53891.4939262231
60,49,-19.6104192791876,98539.4079047186,79159.7525666313
60,56,-4.77624146605665,49532.2705601907,99659.3017481128
60,57,0.959177973496708,57978.5478080121,17933.8303099017
60,58,-44.9767610594547,58570.8758670331,102483.606530559
60,60,-61.7623036945104,22568.1868925663,60145.1361527012
60,61,-32.5653967056643,44478.3207291061,19252.5547799108
60,62,-24.4242635815416,53868.7261533125,23009.4808648399
60,66,19.2131694156229,40041.5941127695,103001.019209508
60,67,-14.7847480235816,63377.2715863454,22809.9523092369
60,68,-21.4075682404038,72092.6587301587,22074.2271770587
60,69,54.9139243072843,82305.124424222,47539.3916413886
60,70,66.7534752465963,86513.9500184046,36539.5468528159
60,71,1.32165155229984,88012.3425551057,91291.1287299445
60,72,-1.56066287127203,95366.2942516649,90217.6305643183
