CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.546342843195518,20.6385179169802,9,-0.00419971834025495,31.5374832452666,0.529954603152587
2,0.190961576079459,21.4463185504853,20,0.00261749746392667,34.2988082582853,-1.06773868838986
3,0.358598134874199,18.2521443016473,15,-0.0011264426777935,26.6037537104489,-1.10367887647597
4,0.222474677336748,21.8695689719044,22,-0.119891239918056,49.0946218294219,-0.749933345501687
5,0.667501628003624,21.6545904947098,12,0.119673180076483,35.7862447796407,-0.206938825152712
6,0.793306113295293,29.3871494369499,5,0.0986645118666638,37.8909433486132,-0.2255631053339
7,0.877949516034982,36.2730110295359,5,-0.153699581195256,46.461550511334,-1.40550935043024
8,1.30135211565438,25.6553606976844,6,0.114233844421917,39.7440181564011,-0.796679976748184
9,0.660459287547253,37.7142849640005,7,-0.0372901179959789,47.0708004329797,-1.12744638525971
10,0.670623805220533,28.9286853352032,6,-0.0837458132317541,39.8664884146982,0.551596807859586
11,0.077231690464004,25.2673886867071,9,-0.0781122446860384,28.7641912807244,-1.21337322307196
12,0.44679729062696,29.592532284771,5,-0.143221242536905,36.7138608520656,-1.30456978775734
13,1.05460783094265,24.9720346499051,7,-0.125831905776456,40.5444598605929,-1.36240502281179
14,0.760658133223506,28.5447665544276,8,0.14732648196794,44.6717599076956,-0.598727652610781
15,0.500753057131012,27.0840287179035,8,0.0157488686842733,37.0074790027722,-1.09261953441322
16,0.5366853276183,32.9342199700104,4,0.0733063916006799,37.9950379369438,-0.586732669021706
17,0.528157742743928,25.8421886940026,10,-0.0482784717245534,32.7032660195273,-0.477324987072939
18,0.462100352725114,27.7829867675777,5,-0.00199940820597931,37.337074962467,-1.09906365898899
19,0.494453795145528,29.3560990431096,4,-0.0189846264864585,33.499262241702,-1.07932108200185
20,0.451008964817826,29.0517229955356,7,0.0451521560175276,37.2026030356531,-1.03172172528383
21,0.467444657054994,34.5715225391304,9,-0.0689924678499722,48.9602501431875,-1.17750750637386
22,NaN,52.2098475936205,1,NaN,NaN,NaN
23,-0.115024816081575,28.5974161423319,6,-0.189882237905985,32.7162728477554,-1.38274142832926
24,-1.00703232452962,54.2194412125666,6,-0.1249691560254,50.7244179893693,-0.730799553237829
25,-0.142849219669234,27.9146566258638,6,0.0899605606436542,31.4011554995386,-0.718554222100951
26,-0.873055807478983,50.5492928465381,6,0.0439829414955407,30.2605731524128,-0.467445456685207
27,0.366280546334078,32.9803775989682,4,-0.272339985956525,36.5515204956548,0.655719031037188
28,0.307108831613274,34.7266463537534,5,-0.0184491193107453,40.6592940602577,0.281398263691671
29,0.831598588537623,29.7423721498759,5,-0.121993610660656,38.838462768691,-0.4558907228499
30,0.424651558198841,33.709823841598,5,0.0885937610996939,40.3753780727423,-0.79308382372171
31,0.860140300049926,29.1046432570599,5,0.0560555416533896,36.3506928388874,-0.85043855726665
32,0.278088836538074,27.2738849170303,4,0.0519489534150367,30.1288621015369,-1.45748818353179
33,0.134873857360767,30.6785048175921,3,-0.177836720649483,32.4077131507213,-0.522829592445467
34,0.356721039475117,34.7166592230062,4,-0.170446763258855,39.0354355864071,-1.26596550900093
35,0.448760252489008,28.1587371749253,3,-0.0448241315721049,31.2199408944008,-1.20555743805143
36,NaN,59.8733814643964,1,NaN,NaN,NaN
37,0.540167282546868,24.3558892072218,3,-0.047219679965544,26.8777476831087,-1.27049651281803
38,0.117971077081266,22.9528909102182,2,-0.00320812533098263,23.5427462956245,-1.0357593765464
39,NaN,70.8712859447261,1,NaN,NaN,NaN
40,2.74669680937952,40.2977927221224,2,0.0313920643982073,54.03127676902,-0.381456009083627
41,0.442977309619604,25.7817857081771,2,0.0286980366872569,27.9966722562751,-1.007575292964
42,NaN,25.0807211236671,1,NaN,NaN,NaN
43,NaN,56.5870772389126,1,NaN,NaN,NaN
44,1.08500532256544,33.1183454070421,2,-0.253976409986728,38.5433720198693,0.00480436603670542
45,NaN,50.0966804180485,1,NaN,NaN,NaN
46,NaN,20.2190209629675,1,NaN,NaN,NaN
47,NaN,20.231935724014,1,NaN,NaN,NaN
48,NaN,55.3105971351068,1,NaN,NaN,NaN
49,NaN,67.5373520064799,1,NaN,NaN,NaN
50,NaN,30.8607083257844,1,NaN,NaN,NaN
51,NaN,57.843143623117,1,NaN,NaN,NaN
52,NaN,25.284662321185,1,NaN,NaN,NaN
53,NaN,44.8443080143332,1,NaN,NaN,NaN
54,NaN,32.4996446791586,1,NaN,NaN,NaN
