TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.407487987350989,96.4502840909091,72.9943181818182,40.73110983025,5.82763432633485,0,0,0
1,2,2,-0.449057476557002,102.692805755396,81.1920863309353,37.2218617684841,6.23003580855716,0,5,0
2,1,1,-0.410697673953262,96.4885906040268,72.8610738255034,43.3500297734185,5.82551525190889,0,0,0
2,2,2,-0.459776540866017,102.574542897328,81.0344585091421,37.9441677696835,6.14866331724554,0,5,0
3,1,1,-0.429946705901535,95.8913612565445,72.9692408376963,44.6803996714199,6.01269833525038,0,0,0
3,2,2,-0.457243084802021,102.561744966443,80.948322147651,41.4730587379528,6.14578288350106,0,5,0
4,1,1,-0.41461684166207,96.3578491965389,73.0624227441286,45.2204193842626,6.04223543560345,0,0,0
4,2,2,-0.456466756801316,102.16934487021,81.4517923362176,43.6728957588641,6.34676280773718,0,5,0
5,1,1,-0.420479214025606,97.2963594994312,72.8418657565415,51.2582847821485,6.0069093591517,0,0,0
5,2,2,-0.460836390278256,102.691627358491,81.4540094339623,46.1617406444296,6.37813521862513,0,5,0
6,1,1,-0.389979120162512,90.4103869653768,75.4633401221996,25.1491738344769,5.98339825788277,0,0,0
6,2,2,-0.429709080896887,105.823471400394,79.8244575936884,63.0368308821918,6.04329988920095,0,5,0
6,3,3,-0.358378914417552,111.39837398374,66.3130081300813,24.8919312710961,6.11766232288526,0,0,0
7,1,1,-0.399574262605437,89.5461847389558,75.8423694779116,25.7602668450114,5.95965605781884,0,0,0
7,2,2,-0.418886252085046,105.639122315593,79.9710550887021,65.1549146336505,5.96350774985605,0,5,0
7,3,3,-0.347960564424993,112.316367265469,66.2654690618762,25.2601995804732,6.05295054085253,0,0,0
8,1,1,-0.407125347834752,89.6814595660749,75.3994082840237,27.5939609342929,5.77804296586525,0,0,0
8,2,2,-0.412757503297829,105.784662045061,79.5164644714038,69.8426218270453,6.15789095993723,0,5,0
8,3,3,-0.359054261662494,113.294339622642,65.4735849056604,26.6060099667097,6.1597688889331,0,0,0
9,1,1,-0.417736834815333,90.0684104627767,75.8993963782696,26.0080710587707,5.89312282025909,0,0,0
9,2,2,-0.419680526711708,107.136551155116,79.200495049505,76.7945401223919,5.94214828736413,0,5,0
9,3,3,-0.370294823928842,114.455017301038,65.1600346020761,30.072172801719,6.03651756403227,0,0,0
10,1,1,-0.41413432651124,88.9140480591497,76.3003696857671,28.7641459356146,5.80039242689201,0,0,0
10,3,3,-0.339631201930231,114.754266211604,64.8378839590444,30.8089216429343,5.99650400315315,0,0,0
10,4,4,-0.368801306848877,93.5296803652968,85.0806697108067,34.9081589271407,6.33353361790466,0,0,0
10,5,2,-0.394662744724997,121.937788018433,72.4109062980031,37.2251862956542,5.8255200808213,2,16,0
11,1,1,-0.281330979902761,91.1759554140127,76.8415605095541,34.7864979012401,5.8553135399507,0,0,0
11,3,3,-0.252608541165159,117.753115264798,63.3847352024922,36.8125904325933,5.61177332096579,0,0,0
11,4,4,-0.226708539332255,97.1271282633371,85.5533484676504,51.6348288294626,5.89446789354079,0,0,0
11,5,2,-0.273469794853422,129.412075029308,70.042203985932,44.9375080639122,6.54098418611663,2,16,0
12,1,1,-0.259305048057091,91.6542473919523,77.2302533532042,36.347122278008,6.00331550802387,0,0,0
12,3,3,-0.231083360221221,118.007670850767,63.7245467224547,40.8619628317023,5.80148164423836,0,0,0
12,4,4,-0.22999065244108,98.6201264488936,85.7439409905163,57.4372990705584,5.88242709443142,0,0,0
12,5,2,-0.281746458195121,133.323561346363,69.3094462540717,47.634865731648,6.78690250832556,2,16,0
13,1,1,-0.276488923756306,91.5761636107193,77.0387870239774,39.5498641140532,5.82762503896171,0,0,0
13,3,3,-0.193749248275705,117.642015706806,63.2421465968586,44.4625088559956,5.70430320281087,0,0,0
13,4,4,-0.240511131788822,100.598759541985,84.8201335877863,62.4614805872733,6.02739479038258,0,0,0
13,5,2,-0.245085018496697,137.309268292683,68.1268292682927,49.2835653562828,7.37454071352288,2,16,0
14,1,1,-0.273962301434931,92.7123655913979,77.2600806451613,42.0840885749135,5.85518918470904,0,0,0
14,3,3,-0.177093615391623,119.926770708283,63.1554621848739,49.8925252341325,5.59439553480157,0,0,0
14,4,4,-0.239644146428575,102.71511627907,84.6435599284437,67.2536866240416,5.83720110770524,0,0,0
14,5,2,-0.224475687005424,142.690941385435,67.5199822380107,54.9906462900557,7.55019975505173,2,16,0
15,1,1,-0.26617455665063,93.4695595854922,76.9533678756477,43.8506288077069,6.04786923971855,0,0,0
15,3,3,-0.152730485442532,120.795200892857,62.8046875,52.4593685390135,5.59122419485085,0,0,0
15,4,4,-0.229877492363477,104.903357903358,83.958230958231,71.1357143448294,6.05690111589891,0,0,0
15,5,2,-0.211871612501283,146.721082854799,66.6246923707957,58.9501458157803,7.60257963405147,2,16,0
16,1,1,-0.350267020755228,86.9492900608519,79.5649087221095,29.8701201717248,5.2628574051,0,0,0
16,3,3,-0.176644116822941,109.048335974643,65.1109350237718,36.3640814602826,5.9892693714606,0,0,0
16,4,4,-0.289464681800029,96.3365617433414,86.3662227602906,50.5009169206175,5.62312190604701,0,0,0
16,5,2,-0.0614529273018602,138.238593155894,69.5408745247148,44.0613679098479,4.57372268159407,2,16,0
16,6,5,-0.160475699870068,110.811387900356,73.6263345195729,19.3110668333525,4.3441448142612,0,0,0
16,7,6,-0.107145206540352,134.479654747226,79.0869297163995,45.1776697053567,5.92378929332965,0,15,0
16,8,7,-0.0263514891196655,138.949709864603,60.78916827853,33.4195333437141,5.082829513635,0,0,0
16,9,8,-0.278052524377073,172.669007490637,59.7439138576779,44.145411074614,8.26753621828053,0,20,0
17,1,1,-0.292475486663137,88.3937360178971,78.9373601789709,27.9820987221927,5.04686631752911,0,0,0
17,3,3,-0.254773203902624,104.84427480916,65.981679389313,37.7933962168199,5.73171299335013,0,0,0
17,4,4,-0.256218071816552,97.6882480957563,85.9015233949946,53.2112639169561,5.87274853469956,0,0,0
17,5,2,0.00957914504321236,145.356085526316,69.890625,47.5876349658184,4.49735666861349,2,16,0
17,6,5,-0.156959052366404,114.559270516717,72.983282674772,22.0467081660172,4.46831842725094,0,0,0
17,7,6,-0.0328694617325409,140.254256526674,79.0959137343927,51.6336559376061,5.77663811013647,0,15,0
17,8,7,0.0318953335118936,134.705457463884,60.9815409309791,35.06488802944,5.99021936341918,0,0,0
17,9,8,-0.200203521381326,174.552884615385,57.7937062937063,49.7736922368347,7.50662399599903,0,20,0
18,1,1,-0.313855699216244,89.9871794871795,79.3286713286713,34.6339500779492,4.25269099617816,0,0,0
18,3,3,-0.338304071894987,96.3621621621622,68.472972972973,41.8261844588332,6.08503892395007,0,0,0
18,4,4,-0.29345423806657,99.8444902162719,85.2276004119464,56.9916637339824,5.8098445332235,0,0,0
18,5,2,-0.0508131391493575,152.138266068759,69.2257100149477,52.9650654757016,4.51849431933959,2,16,0
18,6,5,-0.130106829053899,117.558035714286,71.5669642857143,21.4601658239108,4.6708478848142,0,0,0
18,7,6,-0.0606180190997629,145.769191402252,78.3633572159672,60.8278760927624,5.89057002418047,0,15,0
18,8,7,-0.0441402129918811,130.271929824561,61.6330409356725,36.8513836463943,5.86692830415599,0,0,0
18,9,8,-0.14744852740292,173.724081632653,57.1004081632653,60.2158226915164,7.07844269398785,0,20,0
19,1,1,-0.354018920848942,92.2395833333333,79.0442708333333,31.7406371303338,3.83114090962775,0,0,0
19,3,3,-0.378080043104357,91.5344370860927,70.505298013245,42.633106504894,6.24522075799389,0,0,0
19,4,4,-0.292450467308142,101.025385312783,84.8413417951043,67.3341262096118,5.83297572527842,0,0,0
19,5,2,-0.0789184970037351,155.666666666667,67.7978142076503,56.2072552971479,4.59138976017582,2,16,0
19,6,5,-0.140063014181562,118.667098445596,70.6943005181347,24.6018879189297,5.01687302535632,0,0,0
19,7,6,-0.110679681854723,150.834078711986,77.4669051878354,71.674317715748,6.13325958348845,0,15,0
19,8,7,0.00423383443360189,125.205758426966,61.0386235955056,40.79607199591,5.63013510798775,0,0,0
19,9,8,-0.119146603941178,172.555643879173,56.6947535771065,70.7257098994411,6.53517120652471,0,20,0
20,1,1,-0.313654666334903,92.474025974026,79.5194805194805,32.5101304506206,3.77818545749499,0,0,0
20,3,3,-0.329986951483996,92.1099246231156,71.1136934673367,44.8397677556574,6.32398736063832,0,0,0
20,4,4,-0.285354318630053,103.704152249135,84.5782871972318,69.8626750544765,5.71041855656875,0,0,0
20,5,2,-0.164259078604637,157.46398046398,68.2399267399267,78.1522417400792,4.47535226075619,2,16,0
20,6,5,-0.250123769381374,119.319010416667,71.0546875,24.4682623598855,5.06554118336907,0,0,0
20,7,6,-0.229249910538928,153.355060728745,78.5226720647773,74.2383984101918,6.12756888118279,0,15,0
20,8,7,0.172957944742189,120.751493428913,59.8972520908005,45.842274823693,6.11567256309961,0,0,0
20,9,8,-0.136073485920479,171.30518018018,57.0690690690691,75.9359204676866,6.86355384334716,0,20,0
21,1,1,-0.320765235487255,96.6289719626168,78.007476635514,49.7340648273502,3.93406145812125,0,0,0
21,3,3,-0.326660294478438,87.8598409542743,72.8588469184891,33.0669373688343,5.3244473721491,0,0,0
21,4,4,-0.285995268630353,95.6627906976744,86.8694503171247,58.1721578893605,5.91306731253056,0,0,0
21,6,5,-0.217106392241097,127.650316455696,69.5569620253165,20.4494194984197,4.78169189920715,0,0,0
21,8,7,-0.280245740063112,115.835384615385,64.6461538461539,23.3624179457942,4.33259990247899,0,0,0
21,9,8,-0.157294919471678,180.276128266033,55.8414489311164,44.1289233166353,6.93912298055798,0,20,0
21,10,9,-0.246070235748213,105.662857142857,58.8428571428571,50.4594412666687,5.87413439442921,0,0,0
21,11,10,-0.209459279407945,133.375792141952,84.9752851711027,47.6020810747211,5.73459635864951,0,0,0
21,12,11,-0.220152934630789,136.405587668593,75.3757225433526,42.1296437267218,4.43092518517285,0,0,0
21,13,12,0.299841705443514,141.361074705111,52.9233289646134,42.0286563216443,6.05539503147134,0,0,0
21,14,13,0.255410631123605,144.805816135084,63.4202626641651,39.2679422803769,4.69522649850945,0,18,17
21,15,6,-0.222622395070962,171.985542168675,74.8951807228916,44.7988292144701,6.61202947001706,7,0,0
21,16,2,-0.233748053680123,177.937142857143,64.9333333333333,42.1732393480575,4.46461216707951,5,0,0
22,1,1,-0.326986776031995,96.2075471698113,78.6547169811321,50.2057692140442,3.74511209928935,0,0,0
22,3,3,-0.340551547619359,83.3540145985401,75.1934306569343,38.5826983695738,5.47003133864661,0,0,0
22,4,4,-0.31194470174538,94.8183213920164,87.2497441146366,58.6985977708899,5.94781423015248,0,0,0
22,6,5,-0.163368874208685,127.40412979351,69.8008849557522,22.7242752305058,4.61765436265428,0,0,0
22,8,7,-0.273574996381112,113.976712328767,65.1821917808219,26.4733015057245,4.2136186723924,0,0,0
22,9,8,-0.1764367274389,182.244565217391,56.1826086956522,44.0589870715882,8.22073112760383,0,20,0
22,10,9,-0.295847412939705,100.084956709957,60.6417748917749,53.4038697653877,5.7506781628542,0,0,0
22,11,10,-0.209516325468642,128.70534698521,86.316268486917,53.0365843485508,5.78994365567515,0,0,0
22,12,11,-0.140823334871383,140.721254355401,75.1602787456446,41.1001647692322,4.78179496857657,0,0,0
22,13,12,0.318982956258567,138.732954545455,52.1232954545455,54.2748774477939,5.84225530447563,0,0,0
22,14,13,0.318334643100275,142.255172413793,62.576724137931,41.1747320492246,4.85291502912872,0,18,17
22,15,6,-0.344097052565528,172.025974025974,76.7310606060606,65.3712545370069,5.40279850509754,7,0,0
22,16,2,-0.294264485949515,177.735993208829,65.8319185059423,46.7078912748428,4.6230930211656,5,0,0
23,1,1,-0.336579213171848,92.8490230905861,79.5364120781528,61.1978326073623,3.61044131587395,0,0,0
23,3,3,-0.351103941597424,79.3420634920635,76.5944444444444,41.2783898493391,5.72782719430646,0,0,0
23,4,4,-0.311101000223348,90.9676390154968,88.3956244302644,67.2972711549759,5.87286413830065,0,0,0
23,6,5,-0.199767436735124,126.503968253968,69.9828042328042,26.3473674249411,4.55283497312015,0,0,0
23,8,7,-0.264863660406296,112.917249417249,65.3240093240093,31.9008452893157,4.40350197424528,0,0,0
23,9,8,-0.149993728657539,186.803310613437,55.1080817916261,48.0448503755831,8.73902725159548,0,20,0
23,10,9,-0.306928444835397,97.6263102725367,61.3349056603774,56.4286108045074,5.72053888069524,0,0,0
23,11,10,-0.224931555737029,126.514893617021,86.7968085106383,57.745825668956,5.66590443533098,0,0,0
23,12,11,-0.134800107917909,142.003816793893,75.2709923664122,44.2029085031442,4.9477183732717,0,0,0
23,13,12,0.285426306358037,138.361391129032,51.7978830645161,59.0358919954997,6.04460196094512,0,0,0
23,14,13,0.301406456182229,142.951788491446,62.4712286158631,42.2259023059626,5.26968787653595,0,18,17
23,15,6,-0.365943627094336,173.574780058651,76.7825024437928,70.7650887103755,5.47498935110034,7,0,0
23,16,2,-0.255211482649325,182.612998522895,64.6048744460857,43.5091477643899,5.73910033884061,5,0,0
24,1,1,-0.326886499034875,89.8934010152284,80.2521150592217,57.0419294348787,3.67352488947804,0,0,0
24,3,3,-0.348558518039254,74.0804511278195,78.1037593984962,45.1646568590119,5.78504375093954,0,0,0
24,4,4,-0.287090000915251,83.7711930926217,90.1401098901099,70.8071949729757,6.46893464303078,0,0,0
24,6,5,-0.267026374190211,124.940886699507,70.5184729064039,28.9845344972361,4.56918573529529,0,0,0
24,8,7,-0.247652648854679,110.939583333333,65.85,37.8536960896175,4.30749594837034,0,0,0
24,9,8,-0.102299523152222,190.858761987794,55.039668700959,49.1730555907137,11.0416121123042,0,20,0
24,10,9,-0.31285839815105,93.914314516129,62.4042338709677,59.5086555936574,5.70686014958457,0,0,0
24,11,10,-0.242717735582186,124.349670122526,87.3642789820924,64.810508943617,5.65510699226927,0,0,0
24,12,11,-0.150342102340986,141.826265389877,75.0896032831737,41.9438226119033,6.39750731245452,0,0,0
24,13,12,0.25830000008731,136.708707360862,51.2917414721724,68.2710539674249,6.29909163393747,0,0,0
24,14,13,0.274898200611396,141.830294530154,61.8625525946704,48.1733962219846,5.25779222844416,0,18,17
24,15,6,-0.330280922948138,175.971640488656,76.3931064572426,67.4619736938551,6.2662808210319,7,0,0
24,16,2,-0.189979509972468,187.581380208333,63.9772135416667,44.861619819331,6.78214539856879,5,0,0
25,1,1,-0.347909767037528,87.4096916299559,80.4566813509545,58.3856215953854,3.96188489092333,0,0,0
25,3,3,-0.367009329891619,67.5564304461942,80.0603674540682,48.9287708714476,5.82458363491675,0,0,0
25,4,4,-0.271826589314733,77.2051983584131,91.2838577291382,67.9239370021915,8.98484341157511,0,0,0
25,6,5,-0.27509661012225,125.857142857143,70.3847926267281,34.8846356953819,4.3128415122377,0,0,0
25,8,7,-0.235162638420494,108.837316176471,65.9742647058823,40.0265672183786,4.46167567578528,0,0,0
25,10,9,-0.324296300621808,88.2136585365854,63.7336585365854,60.4968093383928,5.75977497017373,0,0,0
25,11,10,-0.241066627184968,121.99029535865,87.846835443038,76.6949411314473,5.60800770117781,0,0,0
25,12,11,-0.178252823485361,141.819612590799,75.0508474576271,47.7463654225068,6.59222782433451,0,0,0
25,13,12,0.211328873835012,131.687948922586,50.2206703910615,59.4998025701832,8.19573851123314,0,0,0
25,14,13,0.291356881945692,143.058934840227,61.9453043534474,40.4157652808635,5.11940033224635,0,18,17
25,15,6,-0.304646618784205,177.588212634823,76.4453004622496,57.2160937472911,9.61878332566367,7,0,0
25,16,2,-0.100818209832444,191.328505214368,63.4171494785632,47.3512374621922,7.28424945060777,5,0,0
25,17,13,0.334180640257446,127.346153846154,57.5504807692308,29.3617879656708,4.60484625872342,14,0,0
25,18,13,0.176510709954399,151.239316239316,64.2849002849003,23.7470383905895,4.79239179474647,14,0,0
25,19,0,-0.214932478432006,174.223837209302,56.6036821705426,28.4759976074385,5.84602597223047,19,19,0
25,20,8,0.153123691132617,205.418571428571,54.3664285714286,36.0318637565296,7.08024140908568,9,0,0
26,1,1,-0.308500939698826,94.2488636363636,77.5386363636364,39.021726516474,3.98452812681326,0,0,0
26,3,3,-0.381925426242903,68.9595375722543,79.4667630057804,29.5895467522153,3.94399285688321,0,0,0
26,6,5,-0.230054598922863,126.557608695652,70.7847826086957,36.793276366564,4.27021066843167,0,0,0
26,8,7,-0.16511259658665,117.715608465608,64.6746031746032,28.6893181929562,4.455518130341,0,0,0
26,12,11,-0.253629554956481,135.175,76.4814285714286,58.4190990138678,4.48709215012614,0,0,0
26,13,12,0.304530678737834,135.881366459627,50.1664596273292,48.9450894463662,5.61214317500263,0,0,0
26,14,13,0.307815563279988,144.287575150301,62.0280561122244,32.6581343397424,4.98100843604854,0,18,17
26,16,2,-0.0330300553010743,178.904761904762,65.2752380952381,41.4409424351249,4.31969570746729,5,0,0
26,19,0,-0.0370958660373021,174.050069541029,56.8922114047288,41.9249374261994,5.74583130720667,19,19,0
26,21,14,0.0276505026909303,46.0028022417934,99.1317053642914,60.0109995546506,7.63426093819722,0,0,0
26,22,15,-0.214737666665546,41.4146586345381,88.4829317269076,26.9036765966718,5.52524900387252,0,0,0
26,23,16,-0.345079350834992,66.5433369447454,71.6197183098592,56.1056843062817,5.75722040731632,0,0,0
26,24,17,-0.366399869364128,64.3511749347258,88.7506527415144,27.7500952260352,4.32441422497087,0,0,0
26,25,18,-0.343801035510704,91.055316091954,86.6954022988506,57.5488472815515,4.8296592183091,0,0,0
26,26,19,-0.334072608232095,97.2281959378734,52.7407407407407,44.3489627352803,6.32938238663997,0,0,0
26,27,20,-0.278153748116348,93.1344936708861,70.1139240506329,24.0168995610258,4.15943706095876,0,0,0
26,28,21,-0.23241485963049,103.974863387978,92.0639344262295,55.0228315817943,5.95202664192078,0,0,0
26,29,22,-0.21583191925484,110.840554592721,57.949740034662,43.7072444938811,4.63820492504654,0,0,0
26,30,23,-0.316499464918594,142.169421487603,83.4727272727273,47.8453470798349,4.977894599194,0,0,0
26,31,24,-0.33637263601628,159.268250289687,86.62224797219,49.4469635584998,5.84333055799039,0,0,0
26,32,25,0.0557266905769099,171.872171945701,73.2590497737557,31.9112917866462,4.99768056784851,0,0,0
26,33,26,0.107606364676269,209.017777777778,74.9711111111111,62.5461690350895,5.48848927039668,0,0,0
26,34,27,0.189706769335112,215.750865051903,62.4294117647059,39.7376095101329,14.1126638452317,0,0,0
